dataset\B10_1.jpg,0.018258885432647427,0.017828135386752417,0.01820616736483987,0.017795331710705926,825.1974040354334,955.1411122822246,837.4843134842515,989.6027032054063,0.31226504652756837,0.19950668079666178,0.29691015469870996,0.17062325036476772,12.108042813325103,12.143301970610214,12.11733567660735,12.16326897200353
dataset\B10_2.jpg,0.017947423748829214,0.01753244676437172,0.0179007655828722,0.017445407113842317,832.8943774606296,967.1374542749087,837.3908095472443,1037.4991629983258,0.33714919700419815,0.22649004086511365,0.3287797451199101,0.1703114175325758,12.147013482925955,12.192079996583349,12.149721078011021,12.20091596286037
dataset\B10_3.jpg,0.01914494213178754,0.01875429451866543,0.01917792292645259,0.018679125879911482,706.2875246062985,837.9978299956605,703.425750492126,830.0968441936886,0.33594035225181235,0.2081966401873571,0.34027249057678616,0.2159843459323399,11.955227266831798,11.995075416774618,11.951688000912203,12.00966438148457
dataset\B10_4.jpg,0.01805274978640165,0.01752367450951554,0.018066788755689598,0.017593074605192188,908.8954232283464,1042.0543741087483,872.6365034448816,1108.9935519871028,0.3540805987350408,0.2596222112579585,0.37857597812095795,0.21214297553810907,12.16614506774674,12.208947689269188,12.158229316232827,12.216506213491733
dataset\B10_5.jpg,0.01951087135911548,0.018930151753251957,0.01941228825549672,0.018957342680922567,722.8849040354328,875.1586583173167,653.9929256889768,865.9238018476038,0.3962147909539582,0.2686626831614229,0.4527840622957503,0.2763761960127763,11.968512308621733,12.027698980586031,11.9654073625625,12.020356627964343
dataset\B10_6.jpg,0.01879182764777545,0.018229618023276398,0.018707261622783675,0.018227087449879054,663.1504675196846,821.0826461652925,646.637733759842,838.942091884184,0.4154625172933902,0.27622237359751683,0.43049853024911766,0.26044590074313473,12.017049949283482,12.073388970642352,12.02286764388114,12.081517646404041
dataset\B11_1.jpg,0.02306094039316411,0.02132705135199561,0.023078983795075562,0.021361989545371555,166.9842519685039,278.742451484903,182.82714074803152,289.5956351912704,0.6198601943279703,0.36573212464749505,0.5841848623725882,0.34101657698435117,11.172476475143709,11.382746992815374,11.181142132070786,11.386402120046691
dataset\B11_2.jpg,0.02100472309178127,0.019804842764476024,0.021130278889454384,0.01974828043088207,230.56428395669303,366.09312418624836,233.05271899606294,373.6412052824105,0.53365325091631,0.2599699571412636,0.5297362858827404,0.24471745774633888,11.42233590739125,11.586744104789938,11.41368436361997,11.59107925678235
dataset\B11_3.jpg,0.020781582104448502,0.019430387802572814,0.021033168932314158,0.01950561739281578,231.73259104330717,375.96608593217184,235.25529035433064,373.82794965589943,0.555956087744832,0.27794890267911293,0.5474575005318911,0.2820904862972747,11.457331323043595,11.638102211408066,11.444154026825633,11.627404553117604
dataset\B11_4.jpg,0.02074057064062585,0.019470506937443746,0.021137262182034836,0.0194121784282233,228.8790600393701,358.473122946246,218.94728100393712,361.30925661851336,0.5616980770839785,0.3144917927458651,0.5813947662140516,0.30901894900573085,11.460383720879474,11.628483435720849,11.424170371515626,11.631751904024904
dataset\B11_5.jpg,0.020604010850148232,0.019520589135886158,0.021198758769893154,0.019454508729601104,251.1287524606301,385.6472812945626,241.17408956692918,396.8823237646477,0.5259766485217452,0.27297040478901835,0.5454768457910173,0.2518268175515042,11.487500593888939,11.636320609961707,11.434518571691388,11.645063021752996
dataset\B11_6.jpg,0.021233361439946363,0.02008392554892216,0.02167974155585434,0.02003198964458676,223.64899114173232,351.35805071610145,214.28334153543304,352.5369210738423,0.5481314512941884,0.28961741153498194,0.5677212306230205,0.28720175541487836,11.40057444173556,11.552800916047035,11.359713277533025,11.557291723885546
dataset\B12_1.jpg,0.020618331560166125,0.01951743814438879,0.02105564632466157,0.019531810411862627,291.89124015748007,410.0455080910162,256.4843749999999,424.8585777171555,0.5324133208205314,0.3441534754653528,0.5891691622352426,0.3205221184188112,11.577819763973963,11.712441187766375,11.522391080983244,11.720799280369564
dataset\B12_2.jpg,0.019898609231078775,0.01898044459510016,0.020267922029014254,0.018981254677988887,319.1576033464564,439.3181226362451,274.4768085629922,429.247504495009,0.4842614624881242,0.2901219032421746,0.5572421438133339,0.30634480626318566,11.654298452584813,11.76870077685276,11.590714020164741,11.757229284061188
dataset\B12_3.jpg,0.019248237256269722,0.01851085321116711,0.01967504052160856,0.01840171618331506,325.8196358267717,448.6908053816109,286.16941437007864,444.3538347076695,0.5103997084297688,0.32650225330524496,0.5700970818183327,0.33296412815456755,11.741923942484075,11.851732329049835,11.68739541476737,11.855372214088643
dataset\B12_4.jpg,0.01861824699085864,0.017912242500380628,0.019084164070097127,0.017810014508281524,365.838029035433,476.23932047864145,308.65735728346453,475.5110670221342,0.4866670741101761,0.33160458895599304,0.5661594122771936,0.3326365353431384,11.841999831016015,11.934018584411541,11.76858436470889,11.9485721462246
dataset\B12_5.jpg,0.01939005262035553,0.018541769149340557,0.019768485473453973,0.018615427530282027,340.93719242125974,464.08946617893224,300.115342027559,449.44819889639774,0.4866369905655496,0.2981685691775071,0.5463788770994804,0.3203166442359625,11.726547295982137,11.83588889568306,11.667467830623798,11.825707780108802
dataset\B12_6.jpg,0.019186997498318897,0.018483421397189954,0.019681194260291086,0.018459072754288187,345.37881397637807,466.022072044144,296.99132627952764,459.9135718271437,0.49510599394845256,0.3169443371911307,0.5644507300442363,0.3258917673242599,11.749792233855883,11.853529490319186,11.681900199217328,11.851116205407374
dataset\B13_1.jpg,0.022606012115857967,0.021114023662158705,0.022279234142549596,0.021038881304297898,190.05554872047233,317.5770971541943,216.60716043307093,326.0617521235042,0.7183068223996879,0.5292415557973109,0.679448769494034,0.5166664278702594,11.385544242502286,11.588557120255214,11.437914455414447,11.599975161130082
dataset\B13_2.jpg,0.023382458697253153,0.021737123222915534,0.022981710452061776,0.021578448195267507,186.76808562992127,318.17961435922854,215.36921751968495,322.35290470580935,0.7132501274653257,0.5119938686053146,0.6698235077065519,0.505650526859656,11.328138542090745,11.546764681551165,11.379802350608966,11.55483554580504
dataset\B13_3.jpg,0.023513665456640343,0.021770167380129518,0.023192497599967856,0.02183839407236519,181.4836368110236,310.5950151900305,209.43054872047242,312.01209002417994,0.7103011239235515,0.5046997507318493,0.6667113352157124,0.5024657994204422,11.29457680238203,11.509195394875498,11.35040802414906,11.512986299040262
dataset\B13_4.jpg,0.024998716370728726,0.023459408291198403,0.025041821158214288,0.023413811411730184,184.60162401574803,281.10881021762043,182.01790108267713,296.75857151714297,0.6872783995125153,0.5239783586099759,0.6914025729052042,0.49747910860599515,11.188817399372093,11.362967104617985,11.187656129228277,11.38220757053595
dataset\B13_5.jpg,0.022791397856195276,0.021105465115956318,0.022474726136576827,0.02113313129744779,199.4852362204725,323.0869861739726,214.9717642716535,329.8089156178313,0.6749907386256071,0.47391601613035156,0.6502676290464644,0.4629787700172981,11.346949561929144,11.55155533038863,11.383783836953155,11.552774433518316
dataset\B13_6.jpg,0.022714726403579383,0.021111474670796174,0.02250972094035316,0.021141678643866384,195.13041338582664,317.18277636555274,213.0682209645669,318.39828879657756,0.6818034449739853,0.4837996291024175,0.653574060974519,0.481765772054837,11.342623411604146,11.547698439540067,11.381526885868002,11.547008095573934
dataset\B14_1.jpg,0.013937627796474627,0.013429146710316489,0.014521365316193628,0.01346231008907635,2503.734005905512,2968.1122202244424,2066.810162401576,2930.59148118296,0.442719686562868,0.3391126051596098,0.5391410301086538,0.34753869817451033,12.923862173641595,12.973863431215678,12.849272404383962,12.984381157550994
dataset\B14_2.jpg,0.014782222732161013,0.01415491481590943,0.01529875752392457,0.014233451526729533,2339.513287401574,2811.6281232562465,2004.2531988188973,2757.5178250356475,0.3733463323018517,0.24769991142984985,0.46419457835581385,0.26219857206503944,12.803284067044222,12.85932842003672,12.735142896282044,12.851195984879613
dataset\B14_3.jpg,0.014167064751636892,0.013558762309274629,0.014536992574705955,0.013513609379800175,2426.184485728346,2931.3667927335887,2170.5292814960635,2964.3912827825684,0.48133373698029785,0.37332329969785805,0.5354274399638097,0.3662515330287802,12.91273507421123,12.976416932852429,12.862793770644782,12.980280770694861
dataset\B14_4.jpg,0.013838445731757062,0.013340404036790187,0.014136581233902807,0.0133340632662464,2732.1328740157487,3242.261144522288,2427.7041092519703,3323.173476346953,0.40065505601569246,0.2891207843705594,0.4678310534256542,0.2713857737694482,12.91983947703655,12.979833890918005,12.883278065097588,12.982294748789712
dataset\B14_5.jpg,0.01465702256653773,0.014122016914189316,0.015243746345115772,0.014202900932160749,2641.969857283463,3125.1311922623854,2134.0471825787417,3045.20894041788,0.3809712659128155,0.26751273797677927,0.49928834800274186,0.28623873410085204,12.837423151889318,12.890181477857526,12.761610796167144,12.888192250208826
dataset\B14_6.jpg,0.014815464811802072,0.014234261710956961,0.015296283798057664,0.014212100053628374,2441.4822219488183,2938.78659557319,2154.1409940944864,2973.7787215574444,0.3893559538503901,0.26362210487773946,0.4599367424318474,0.25483664385250426,12.79653779887222,12.86067221690824,12.752781790280917,12.856663606326993
dataset\B15_1.jpg,0.012956040224392689,0.01246140799212254,0.012868706333255887,0.012440105105031915,881.2096456692914,1290.8908177816365,905.8266486220472,1287.825345650691,0.503357439652651,0.2735371141214395,0.4901104773387512,0.27522992707533195,12.793714230607783,12.888417423829507,12.812047011330028,12.894240817389798
dataset\B15_2.jpg,0.013098665969531022,0.01264118519750477,0.013099532636887677,0.012615920760895336,917.4108021653544,1309.7060574121151,891.3968996062996,1297.5475850951702,0.47798083851628004,0.2548064373581073,0.4931619785063682,0.26167368932540286,12.785136465881019,12.8627812669125,12.777258331114421,12.869798754198305
dataset\B15_3.jpg,0.01326003305640499,0.01277879560795209,0.013169255937095637,0.012704882906015035,857.5022760826772,1229.4059768119532,862.4914493110239,1275.4880029760066,0.5133068161432663,0.3026630118911693,0.5109573381510553,0.2765231682424803,12.764180284303876,12.845241626850463,12.77431410190114,12.85900187750457
dataset\B15_4.jpg,0.01356669818899294,0.01302194495010338,0.013593170907843413,0.012987657168106967,775.3294783464571,1122.6902473804946,773.5323572834644,1154.2537665075326,0.5243653097077309,0.31247690077171747,0.5256408941059497,0.29304780609851655,12.688749860677742,12.789341803769117,12.692062538425567,12.803168621702227
dataset\B15_5.jpg,0.013108484844357475,0.012678229487959625,0.013132999914271236,0.01262718946492122,899.5298966535432,1280.6903093806197,889.3859498031495,1294.2475664951335,0.49041590479847863,0.2749878081780336,0.49662811759067876,0.26728184781190656,12.782746093961313,12.859631097744801,12.773563116645095,12.869657664925265
dataset\B15_6.jpg,0.012891329160679471,0.01244968047692615,0.012946690322692725,0.012518959657127134,952.0939960629926,1346.522289044578,917.3987450787399,1328.0480500961,0.4775821272751373,0.26256061022214433,0.49756887704575303,0.27258577990681687,12.812167176081989,12.89626963205703,12.810464203542288,12.889872074036811
dataset\B16_1.jpg,0.03028999452890816,0.02784164565225681,0.029810838692396452,0.02789736899870086,161.83243110236225,292.64845929691853,189.8546382874017,294.750697501395,0.7969462856681635,0.6334054245097612,0.7619662374661148,0.630746645247406,11.053118790178697,11.314590726205957,11.113344363334416,11.307311377095322
dataset\B16_2.jpg,0.030787264501363792,0.02869842355243165,0.030307355091106505,0.028787893409694176,202.96456692913378,342.3607167214333,228.2068159448818,353.3922127844256,0.7517645391385394,0.582024240051187,0.7213619284785856,0.5685502529053335,11.073563540701857,11.281841626517869,11.138330639886846,11.28427351314706
dataset\B16_3.jpg,0.02808933269453632,0.025895945906596565,0.027417949141547663,0.025732142945547203,226.8114542322835,369.4103788207575,253.4104330708661,399.50139500278993,0.7611867468744742,0.6117118232994794,0.7335278276817077,0.5800582754661011,11.243474731342426,11.473962886349716,11.318931278222484,11.49385316438009
dataset\B16_4.jpg,0.02957340396080054,0.027356531606113607,0.02943591215423939,0.02716589044996434,221.07800196850403,350.63971727943454,226.0800935039371,370.8776117552235,0.7490651114095589,0.6021122477436285,0.7434825488478235,0.5791335077727803,11.113393837131882,11.330824047508951,11.136712226664088,11.33832394600597
dataset\B16_5.jpg,0.026421568776081743,0.024360368669375115,0.026109069157540528,0.024258217037573516,222.83267716535428,373.1526443052886,244.15126722440937,381.46729493459,0.7530986597154662,0.5871725482745548,0.7298002173442985,0.5779664295024984,11.28245868162513,11.506623332554268,11.334656807568116,11.513397746822722
dataset\B16_6.jpg,0.03249720409890554,0.03020118892433874,0.03201420429092455,0.0304095913647206,200.3827509842519,328.53921507843,211.5750492125985,338.77059954119903,0.7463597973871089,0.5841220019583747,0.7316122340888946,0.5711506899193813,10.96878021769933,11.19146889700294,11.007785475128642,11.181711927884521
dataset\B17_1.jpg,0.02549543906890165,0.023764332916617233,0.024823567116192106,0.023644981039076286,189.798720472441,299.4689689379379,217.20201771653538,302.65540331080655,0.5987681775413892,0.3673699872128308,0.5411479681039538,0.3604422235803206,11.1615005538844,11.347471548735323,11.227719387301194,11.35394917602368
dataset\B17_2.jpg,0.023407368592038673,0.022241286084605096,0.023393622903903958,0.022328051553271517,260.16726131889754,381.5548391096782,262.9702263779528,370.9311798623598,0.5067935540016363,0.277693187214703,0.5011841694225784,0.29781322213249906,11.379700741802651,11.50719602740639,11.383921759272418,11.504379799191085
dataset\B17_3.jpg,0.02333709985978249,0.0222167303249252,0.023147910892406844,0.02225407200880106,248.8377214566929,373.8638477276956,266.99231053149583,376.473618947238,0.5381747522013601,0.3074562441937174,0.5053418843752926,0.3026341302102497,11.384773821996387,11.518954451074233,11.408513997487146,11.52042980174496
dataset\B17_4.jpg,0.02261019666312328,0.021590024282402503,0.02242837515120966,0.021430260124934535,247.3422736220472,372.4132308264617,267.8024729330708,372.4947609895221,0.5561039856455502,0.3292451956907722,0.5182937763582258,0.3289614826204487,11.431515706029494,11.557939191146966,11.4604151849392,11.574034572210829
dataset\B17_5.jpg,0.022590271281642742,0.0214512365289359,0.02225595216274599,0.02135605048509075,267.1911909448819,394.18624837249655,299.4859128937008,397.6019592039187,0.5307574842540496,0.3057628427354417,0.4729255161587971,0.2996306162763194,11.467941813384527,11.587260200334573,11.499953633187332,11.59538380882883
dataset\B17_6.jpg,0.022956173837403407,0.021840506221902003,0.022814299286237214,0.02189096107654459,247.15735728346462,369.5530411060823,265.73628198818903,363.4573129146259,0.5379308058978588,0.30868233994049715,0.5025920156229877,0.3200397781631477,11.402294596349797,11.535897059163883,11.42046285563254,11.527944227207609
dataset\B18_1.jpg,0.016718708307399674,0.016449440304620182,0.022327420189979057,0.01640568269181815,974.5055979330707,1149.5346270692546,305.7145054133859,1146.5105090210188,0.31883244301365976,0.19709085116903344,0.7864362701041075,0.19918031844021242,12.3492670129467,12.384258412007709,11.76797573106089,12.366482199737204
dataset\B18_2.jpg,0.01672323458419901,0.01642979889566781,0.02249845451848385,0.01624225757838699,1067.282234251969,1251.6533573067147,322.6445004921258,1244.4858329716662,0.3052406240174901,0.1850626149377974,0.7904013260266821,0.18972731560889566,12.37182054066186,12.398664532682664,11.799100577939928,12.407519337426825
dataset\B18_3.jpg,0.01693817997871619,0.01669830360642236,0.02302908394100358,0.016574223083402263,978.1078371062993,1140.2160084320162,291.82191190944866,1127.7108934217867,0.3205545183456368,0.20655604037886882,0.796427039658891,0.21524254735275838,12.319685273205407,12.355800863950849,11.715188459647916,12.347180599470402
dataset\B18_4.jpg,0.01642481992203549,0.016179419121011892,0.022108215539551432,0.016007922945009547,947.1484990157476,1095.1863103726205,287.98228346456676,1106.7818215636437,0.34094410294976346,0.2361478060931472,0.7994432513455771,0.22785519993554273,12.368297293549304,12.397401095123373,11.773593459613735,12.392601817205707
dataset\B18_5.jpg,0.01623153366532242,0.015887645189519718,0.02198376953168509,0.015885467490486402,996.7643946850394,1157.4645669291342,283.3535925196851,1136.818773637547,0.3193792477892612,0.2091171487635703,0.8065410444480567,0.22319583967063408,12.389068437583953,12.425682870535722,11.778954571650628,12.422697426895297
dataset\B18_6.jpg,0.016797291501846466,0.016346765088721578,0.022426350381398615,0.016418798808278845,1024.9483267716537,1200.1695703391406,304.37167814960634,1190.5478950957906,0.31191380918774225,0.19436308743968206,0.7953664505566767,0.2006660445019517,12.359492936094671,12.404272706640944,11.779344231580094,12.38669523852393
dataset\B19_1.jpg,0.01201716081521267,0.011936110835711852,0.01290189245852746,0.01182188085826064,2164.4499261811034,2403.5705251410513,1300.775467519685,2848.471572943146,0.29457495864210853,0.21610418782153,0.575168544074907,0.07133550225093106,13.059980288646024,13.073393510844445,12.911482220825224,13.089878961435556
dataset\B19_2.jpg,0.012082795385656342,0.011952524061919082,0.012972969745504024,0.011838452457786273,2363.665169783465,2546.9011718023417,1282.7176427165352,2981.649141298284,0.2356243106930451,0.17618229454594359,0.5861771631838243,0.035609681594013155,13.047626491784333,13.067466473522511,12.89296060329142,13.07977509829896
dataset\B19_3.jpg,0.011727102508846397,0.01158274495270383,0.01249875266964714,0.011572120102008919,2636.0350024606328,2910.9087978175935,1563.6873154527552,3355.4791369582745,0.2503731978928375,0.17347076215044605,0.5559867229543236,0.04727155467108269,13.117723348634566,13.141691118084571,12.985120087089935,13.1455602636066
dataset\B19_4.jpg,0.012312988192122827,0.01205786853337657,0.013128388810362834,0.011986886615849353,2175.363065944881,2424.6748093496185,1291.9787770669288,2784.0609461218905,0.27073660651093423,0.1865949654648933,0.5662259125758446,0.06601669332807913,13.013101566906743,13.038311707394426,12.869401588037272,13.050082077159642
dataset\B19_5.jpg,0.01180044586622345,0.011686817801535845,0.012656407331512673,0.011569130104660002,2535.226500984253,2760.4313348626697,1421.328494094488,3187.352904705811,0.2411681439173705,0.17294965991408728,0.5740785013155477,0.04512898684226236,13.104105524457312,13.121043980641852,12.955291903226943,13.13775369424074
dataset\B19_6.jpg,0.012005188704357645,0.011853379518511255,0.012952534802189894,0.011837803028170469,2369.1550196850394,2582.108438216878,1321.4114788385814,3015.580383160765,0.25522740054400783,0.18850253912741188,0.5851103922697084,0.052237339226875394,13.069416391952812,13.087094469132246,12.908293128292406,13.09070905063358
dataset\B1_1.jpg,0.03440628085838687,0.03174715123475514,0.03421647249456729,0.03174097544112433,117.71936515748034,213.491908983818,117.01710137795274,207.7699795399592,0.6964160620263253,0.44851941705858767,0.6977079535642849,0.46333668010933815,10.416947114281964,10.691643721387969,10.438584231271854,10.68697555910422
dataset\B1_2.jpg,0.03554066686047656,0.033330646194207794,0.0359627818506888,0.032966171980829566,130.06342273622042,220.44801289602586,121.34971702755904,227.11866823733666,0.6796124885898901,0.456956567822551,0.7013025564529436,0.4405150323156584,10.394560841584324,10.621037960405806,10.386000623775411,10.633585745826428
dataset\B1_3.jpg,0.035720156128049504,0.033778120490061785,0.03606743377971233,0.03280966659221915,141.2586737204724,224.02126604253212,131.05739419291342,257.41019282038565,0.6814494448689683,0.4936986214015031,0.7029395499652288,0.4182576167987041,10.441842380076192,10.63199354475398,10.425980952054227,10.682162315699856
dataset\B1_4.jpg,0.03443508496618352,0.03159567927967055,0.03416976932798232,0.031510156323887616,119.87032480314953,213.9717899435799,118.98019192913382,212.61727323454647,0.6939645683094104,0.4553806699292419,0.6978647658332092,0.4588675413023478,10.413271658969327,10.692568492444783,10.437151861375046,10.6919014246165
dataset\B1_5.jpg,0.03470077119558429,0.03259007487637416,0.03502391429423288,0.0322185360954237,136.52682086614172,225.71603943207893,125.8773991141732,239.5266910533822,0.6729166914105454,0.4585715884079407,0.6974885538591562,0.425431454199052,10.45546352893376,10.676343105579766,10.437026351707292,10.68824481588327
dataset\B1_6.jpg,0.03465308271866528,0.032571787419192984,0.034978613802855975,0.03162620187222263,142.6486835629921,223.2864405728813,132.18633120078744,261.8941037882074,0.6814509756756867,0.5021637747153092,0.7055420830425571,0.4159932143823854,10.503086825893327,10.71081572862369,10.491031405286385,10.759510765818538
dataset\B20_1.jpg,0.01888563520882166,0.019034240021806065,0.01848668492327759,0.017219411314888734,480.01722440944883,423.19815239630486,501.36337352362216,679.9412238824478,0.6202241397709467,0.6651677903360772,0.6028821388089858,0.46201526110542046,11.956146777217308,11.931946670725829,12.011237426357624,12.158055825438183
dataset\B20_2.jpg,0.016909559102882544,0.01715903137500056,0.016847230660841914,0.016015365308561597,681.2189345472442,519.4096348192697,636.9954478346463,775.3647467294933,0.466246737394498,0.5931908351911467,0.5011901201652046,0.39267854675747477,12.196068983797904,12.14314273881814,12.199743322003233,12.301193637070737
dataset\B20_3.jpg,0.0166538479744939,0.01692126393965734,0.016641573246959564,0.0158474305981513,680.2049089566929,503.6236592473183,623.969672736221,745.0009920019841,0.48758163163054874,0.6205182596519527,0.5299938188085148,0.43868195191509607,12.231658612442134,12.176386235622818,12.233029895081732,12.327259266611938
dataset\B20_4.jpg,0.017103811855917816,0.01741431069642594,0.017064162474760718,0.01617775592837587,655.3319389763784,490.5932171864345,613.0548105314962,724.1049662099332,0.49080427893417944,0.6190024475325263,0.5237545849388893,0.4375776866334301,12.184239256693715,12.119488337875561,12.185662921803088,12.284583858286135
dataset\B20_5.jpg,0.016776777989752217,0.016984526307653732,0.01667632817601698,0.016009123560242883,679.6999261811023,504.1168082336165,623.631274606299,745.894971789944,0.46367504328787457,0.6025471140697495,0.5087787010971854,0.41197329102415003,12.216590924420563,12.168129683510317,12.22481781365937,12.303303350595884
