dataset\B10_1.jpg,0.018258885432647427,0.017828135386752417,0.01820616736483987,0.017795331710705926,825.1974040354334,955.1411122822246,837.4843134842515,989.6027032054063,0.31226504652756837,0.19950668079666178,0.29691015469870996,0.17062325036476772,12.108042813325103,12.143301970610214,12.11733567660735,12.16326897200353
dataset\B20_6.jpg,0.017033087463328166,0.017374532266978538,0.0169919368892635,0.016142313040454867,659.0704970472441,532.1040362080724,640.5623769685039,808.7902535805075,0.5113820857977269,0.6053251765164301,0.5256087783319856,0.40007369915639257,12.180462951457198,12.127069514954881,12.191336437899512,12.30025945150438
dataset\B21_1.jpg,0.021769275101106995,0.023689808459036853,0.02234554784319779,0.019617822902512967,316.25375246063,185.70432140864273,274.0374015748033,652.8988157976318,0.621659265635159,0.7781429627685337,0.6724228891047698,0.22000063129829392,11.621261753296443,11.368208149423637,11.556590547396913,11.867559535003208
dataset\B21_2.jpg,0.021020931137046877,0.02317718552209406,0.02154228446420934,0.019170273915521858,340.17328986220474,194.4904209808419,291.98923474409463,707.2409944819889,0.6237053261244534,0.784721542626067,0.6767857010423665,0.21714597063370536,11.683621546727741,11.406924220085209,11.61666366734162,11.910844124339523
dataset\B21_3.jpg,0.020161780551976056,0.02257613436187277,0.020457108022082747,0.018361983352796662,384.7291461614172,191.5550871101742,351.09141240157476,756.1753983507971,0.5786507758653333,0.7899726254623186,0.6148414796044707,0.17085983366716898,11.787823435766748,11.461535836088833,11.755404193072085,12.002677857818759
dataset\B21_4.jpg,0.01923388016325079,0.021901318925333327,0.01945006940783952,0.017626908941457436,410.6963582677165,205.31192262384522,372.53943159448824,787.994977989956,0.5736988567702064,0.786691986895641,0.6132945986613456,0.18133055752724517,11.885971817579529,11.528781070878779,11.84872147722749,12.084802518581958
dataset\B21_5.jpg,0.020400610637946077,0.022547511028026598,0.020660501505593825,0.01859910717496318,354.82338828740154,206.64814929629853,320.6566806102362,718.1977183954368,0.6118061807527693,0.7740443498293714,0.6491894971187759,0.21469751958095026,11.763357492553709,11.483057627999722,11.72776546751755,11.988947280765345
dataset\B21_6.jpg,0.021558439423854308,0.023278631651722975,0.022066068390480743,0.019838198966009458,369.5182086614174,216.70332940665895,315.25559793307104,718.9122078244162,0.5831891194569956,0.7555108486113807,0.644378562640948,0.1889151527424401,11.659262477009264,11.427173166968998,11.596607188736694,11.854409875566597
dataset\B22_1.jpg,0.016212171663414505,0.015671566175432597,0.016428736160703103,0.015644070024988015,2196.6741510826773,3077.8747597495153,2204.3553764763774,3057.420422840845,0.5726394183481321,0.40177654606041086,0.5727069877269356,0.4057583078922184,12.69702543181779,12.758875839084933,12.674075395021982,12.76393722952978
dataset\B22_2.jpg,0.018844714612863946,0.01789033963500213,0.018706047876989,0.018238050732044993,2036.4511564960621,2957.901791803584,2044.1865772637786,2695.4874449748895,0.6014237858499398,0.42161172273265574,0.6007736055871904,0.4730177693202655,12.439798587810042,12.54405163804024,12.440269318042827,12.502290243375304
dataset\B22_3.jpg,0.019647902654501902,0.01902717036585841,0.019812846357878187,0.018922636926795387,2215.5679749015735,3026.7847355694726,2116.032726377954,3139.415090830181,0.5879089777627019,0.4377131443230853,0.60617040547699,0.41680917826431113,12.410978073590705,12.486845528882114,12.397618918735729,12.498907756508784
dataset\B22_4.jpg,0.02261689032837143,0.0217215556372473,0.022519469410584587,0.02199676674943512,2007.167937992126,2949.811767623536,2114.396776574802,2969.4607229214444,0.6333081274282465,0.46115541288629497,0.6151694273602579,0.4576310386188251,12.089119142226645,12.174196610420427,12.087184782504613,12.154728337677922
dataset\B22_5.jpg,0.022000632343739526,0.02124452139533748,0.022284498953048345,0.021277427262567084,1844.4519562007874,2751.261702523405,1811.4507258858287,2641.699981399966,0.6191237195404162,0.43185691563384937,0.6253416177929524,0.454552640709904,12.144481664723898,12.212711847708848,12.119944724946523,12.212327333842518
dataset\B22_6.jpg,0.020585084904811937,0.019463990736388718,0.02054625984251969,0.019919029471069945,2058.9708415354316,2947.332010664021,1961.3626353346442,2721.955731911463,0.5881677567474495,0.4118861622049556,0.6081771924979509,0.4568495249583025,12.218700012607407,12.328731918404303,12.220981774736728,12.296550760134247
dataset\B23_1.jpg,0.016833298598904596,0.015766449895990377,0.01647565841592955,0.015736432713301565,361.8674335629921,615.0944261888526,490.9894808070865,617.2401264802533,0.7002682361263721,0.49041517904053256,0.5933158766069729,0.48864502121672837,12.166796255890208,12.342685465635912,12.239942823625702,12.350762284105375
dataset\B23_2.jpg,0.01671757654671741,0.01594440205510419,0.0164944817120258,0.01584330647435806,373.6321358267716,565.2860685721372,467.07148129921234,578.8157356314712,0.6377258341930853,0.4515625922851307,0.5468118826184385,0.438487096674657,12.131403985479745,12.260503228380184,12.180416386656384,12.272314624895891
dataset\B23_3.jpg,0.016741327453911457,0.01584015200812982,0.0164082231367826,0.015864400988246243,383.86183562992136,591.8342736685472,489.57468011811005,598.4930869861738,0.6264036451831,0.42451968358404063,0.5236168001774176,0.41800938668773413,12.138430757616623,12.281052950914647,12.19941583595129,12.27938890339701
dataset\B23_4.jpg,0.017373598138485147,0.016376133020644962,0.017032420949760832,0.016375428807136688,364.6481299212599,549.8910037820076,455.37450787401576,566.046872093744,0.6267159856993243,0.43684007578087275,0.5335582093423641,0.4203313305067954,12.06589017933335,12.20928810103937,12.12667723777989,12.219207808424782
dataset\B23_5.jpg,0.016946444194824956,0.015972825189162928,0.016578465562112968,0.015954042689077103,396.54607529527544,596.0675801351601,498.04502952755894,612.8879037758073,0.6014355318313905,0.39982306260144984,0.49859276854691276,0.3828894928449168,12.125502541349315,12.265492362596454,12.182455324627727,12.277453531851048
dataset\B23_6.jpg,0.01644991374728373,0.01559534215263695,0.01608492718927071,0.01555214748760436,420.2490157480313,663.3866947733895,546.1771653543306,672.2760865521727,0.6246355058558816,0.4067009952094666,0.5113929038364379,0.3987690949609226,12.206077574320936,12.347713772149921,12.268605667449501,12.34967816634214
dataset\B24_1.jpg,0.012072455755675839,0.011780839322906732,0.012160217975453908,0.011668383804288317,2082.2776205708656,3018.024304048609,1957.938545767718,2982.8419616839246,0.6041336771233453,0.4257302423331242,0.6275972767404681,0.4323692420172492,13.13791097791858,13.196152428986382,13.1267870150556,13.208442041254495
dataset\B24_2.jpg,0.011974574042511777,0.011609926750891134,0.012159595571462432,0.01171769538847088,2223.574495570866,3156.3462086924173,2036.3616510826773,3047.727075454151,0.5744462363561724,0.3953344481334382,0.6096369660510461,0.4161887373697158,13.147605035796001,13.204573130180464,13.119592950544074,13.1917132390201
dataset\B24_3.jpg,0.011921682136180901,0.011697667089685622,0.012039183538533896,0.011543184351810683,2476.557640255904,3447.1202182404354,2204.0640994094483,3435.5327670655342,0.5832675761643356,0.41983039209073086,0.6289144689416679,0.4217875002183899,13.176557746045837,13.232265387016637,13.16175269344755,13.241263295354337
dataset\B24_4.jpg,0.012363900209412344,0.012023389133142399,0.012417041739212722,0.011890938464944842,2368.6636934055123,3392.051584103171,2202.597071850395,3354.5216070432148,0.6053837549937625,0.4348809778678622,0.6330944283118047,0.44112155588957813,13.123899097185236,13.178290984442583,13.105772084346528,13.188329092595065
dataset\B24_5.jpg,0.011998567412924334,0.011636384387825325,0.012120319685266072,0.011611913164744652,2278.051611712597,3206.0375720751467,2081.8491018700797,3202.267158534318,0.5862890449276881,0.41768133681392194,0.6221346655849187,0.41839011401369597,13.15619563313018,13.21829348215478,13.138865816414242,13.22334790023226
dataset\B24_6.jpg,0.011886077864914853,0.011573780877875627,0.012022198137232263,0.011543517358701332,2221.268762303149,3203.659309318618,2089.481114665355,3112.55161510323,0.582991163823571,0.39884061137984705,0.6082045708322142,0.415926772401602,13.166898905429381,13.217496870515758,13.150631192179727,13.2238738450552
dataset\B25_1.jpg,0.011725488961251576,0.01212209452941675,0.0117982008806465,0.011184279339855437,1356.4325787401583,1702.1339822679645,1214.2375123031502,1930.109864219729,0.5077993035056824,0.3823304812242923,0.560215322610909,0.2995812335151405,13.070604972066015,13.018897801472537,13.05303767092705,13.16980337911199
dataset\B25_2.jpg,0.012293303146453532,0.012892001117518825,0.012436835204207483,0.011628453417508922,1147.5247908464576,1418.6490792981592,1003.0658833661414,1618.9458118916243,0.48944956669816925,0.36912476702968966,0.5540740263823113,0.2800945894597526,12.945207249674434,12.869237830821644,12.916221344682391,13.066615141561654
dataset\B25_3.jpg,0.011901985789623778,0.01240637818512168,0.012030064730235853,0.011428390544250728,1243.72908464567,1547.5480810961626,1074.5524114173224,1789.300762601525,0.49961102101073773,0.37760890854704937,0.5682776721500855,0.280383289308845,13.020794928622365,12.953340379854687,12.989303396937533,13.110491962894931
dataset\B25_4.jpg,0.011825752586118917,0.012345188439797147,0.012031951947241777,0.011258956215203666,1352.616018700788,1690.767995535991,1142.4037893700786,1911.846673693348,0.49452540437557213,0.3675806883352859,0.5724136910230668,0.2848596553232611,13.051567999049414,12.98687555737718,13.003733885597534,13.147435630767882
dataset\B25_5.jpg,0.012251676280881653,0.012655772938612406,0.01230038108614422,0.011609595648871906,1161.9389148622054,1429.1830243660495,996.5344488188973,1644.5299150598296,0.48841165310162865,0.3706248907399829,0.5611162688357095,0.27578553902390657,12.958170694447599,12.905080143732048,12.935863302929324,13.067983994112048
dataset\B25_6.jpg,0.01206430313923872,0.012478054447979801,0.012152124237072575,0.011479068040371803,1229.268270177165,1504.9663959327927,1081.974901574803,1722.053816107633,0.4864772193085683,0.3712709173674231,0.5482332124256147,0.28046241168604347,12.997512333220056,12.943028301831976,12.974007211566224,13.102103240688859
dataset\B26_1.jpg,0.018701596801795988,0.01794740283260465,0.018746665582259313,0.017758138680748502,1442.867802657479,1900.8757517515046,739.2915231299212,1730.4021328042652,0.6840174605655396,0.5841728106055394,0.8384539412789769,0.6213654331113305,12.292133810634226,12.388341387734501,12.232520498869388,12.38632825435632
dataset\B26_2.jpg,0.01725272735461201,0.01670773930228423,0.017587265220058265,0.016661430263093347,1891.1090674212608,2405.411184822372,894.0593011811018,2188.1815363630735,0.6420817201163286,0.5443392919951766,0.8304178185798426,0.5854979891722248,12.424546879843932,12.503973165426755,12.338631394302197,12.493110761963024
dataset\B26_3.jpg,0.016059498691953982,0.015556842997873573,0.01643541464943414,0.015524687438487004,2092.0411540354335,2668.1076942153877,961.2637180118112,2415.9559799119615,0.6098506922607616,0.5025698886063839,0.8208273607814129,0.5496512680420179,12.551610463534042,12.626461938673843,12.458286279504343,12.615858669372262
dataset\B26_4.jpg,0.016064446274354386,0.015510319605962178,0.016368044762322835,0.015500154999814003,1831.5732037401574,2387.9572199144422,947.970964566929,2165.590861181723,0.6499768766763238,0.5439418040247724,0.8185855865953215,0.5863981561684884,12.53806715200198,12.62202577372356,12.470788940484283,12.613656586484106
dataset\B26_5.jpg,0.016349770266122266,0.015754742677894628,0.016510074997260097,0.01571541103170985,2091.0521038385828,2636.2587265174534,989.3355068897636,2434.951391902784,0.6193458744834652,0.5200547412033756,0.8200740923706965,0.5566247615170636,12.523277684882421,12.607725951000162,12.45685177712006,12.595067520373107
dataset\B26_6.jpg,0.017437083403912652,0.016888064448768027,0.01778049887108853,0.016870528813817044,1797.7803887795285,2249.1936263872517,843.4625369094491,2109.62663525327,0.6475539975355061,0.5590317972173224,0.834456755092158,0.5863975891828267,12.40475707220138,12.480351880193426,12.320835066468096,12.47247735159468
dataset\B27_1.jpg,0.01731447032931966,0.01635992844079593,0.017543963481602722,0.016419735272827852,958.7554749015757,1488.7283774567554,950.620017224409,1458.2841465682934,0.6915362270412565,0.5217673132389041,0.6942327342154682,0.5314729017843102,12.467607622170577,12.594944807429195,12.448065553853699,12.589312291535059
dataset\B27_2.jpg,0.015117612415037148,0.014180961335461472,0.015221636485696428,0.014277674159578733,1198.7043553149608,1715.074648149297,1074.46155265748,1704.3047306094613,0.6389310421465625,0.4833317722569066,0.6762612771282206,0.4865735263663644,12.698824098798852,12.82152381418474,12.6743685861599,12.812309751218953
dataset\B27_3.jpg,0.014911701551304812,0.014123922186840094,0.014998493111400094,0.014142688996856582,1169.4121555118122,1683.3344906689815,1064.960691437006,1667.1226362452724,0.6382528015115563,0.47873263087523327,0.6695231584945345,0.4837371841816551,12.691996805572916,12.807599083114482,12.670035895753069,12.796920479314059
dataset\B27_4.jpg,0.015163101572317705,0.014377479850338193,0.015314332808518917,0.014391376044214449,1143.131889763779,1628.8950957901925,1057.9146161417323,1642.2393204786413,0.641673492393957,0.48939579620892315,0.6687998145538254,0.4851880767164318,12.650945709277284,12.757366132101884,12.630090385582754,12.764389410508848
dataset\B27_5.jpg,0.015019671736482896,0.014171470753649034,0.015196755569907336,0.014238311940581186,1187.5872908464569,1706.4422468844944,1074.103900098425,1675.4303428606868,0.6403583674287568,0.48262265371159024,0.6746397356916483,0.4920348551350276,12.699153505804167,12.809769278697491,12.672973231831177,12.808845049781828
dataset\B27_6.jpg,0.015615794144664998,0.01471023988804277,0.015746589654713226,0.014794404060207707,1217.5960260826769,1728.1068882137768,1101.3775836614175,1726.4563209126406,0.6440609372332471,0.4949149636805303,0.6783432240493275,0.4954344295336564,12.658171162444676,12.774435088065996,12.645830528903504,12.775852892907835
dataset\B28_1.jpg,0.014476473680780491,0.013804324475929088,0.014494499234938785,0.013854079967336676,569.1743356299212,864.8972657945321,569.1027312992127,775.9885919771841,0.6921119691636587,0.53284612811945,0.6930250225890953,0.5809174349681082,12.529848835114821,12.657656568292412,12.534867358002316,12.63866415747181
dataset\B28_2.jpg,0.014595705044865473,0.014179063727291333,0.014795016986431792,0.014148123998497122,618.7591658464564,882.6998573997149,572.7054625984248,814.6699733399469,0.6617665973066487,0.5174968670959493,0.6868917803923409,0.5546578613402052,12.54199323416467,12.619202434123794,12.511750355431133,12.624628619058866
dataset\B28_3.jpg,0.015202979616322035,0.014656310014080418,0.015465798009456739,0.014706058243857576,607.0083661417323,888.8519437038879,575.1502829724406,792.9203298406595,0.6693046092540885,0.5163659322475134,0.6869872637005656,0.5685775546856054,12.488119011796295,12.593819545919349,12.47076433419158,12.576272893881448
dataset\B28_4.jpg,0.01501815996800648,0.014467832224346533,0.015066210152403173,0.014609286968370817,636.9207677165356,897.9866699733403,604.1657849409448,790.2181784363569,0.6549998642060665,0.5138188320415734,0.6720980748699761,0.5721646874869498,12.492860217472074,12.587725069199712,12.479073116543065,12.552933509142616
dataset\B28_5.jpg,0.014973494132501368,0.014406059354915717,0.015017656011362393,0.014526167286566,643.2960752952753,883.6784053568107,599.7567667322834,790.4521669043339,0.6435244302619253,0.5102603090332442,0.6671507035827118,0.5619211929933732,12.514749441543593,12.600641101338542,12.492410990856463,12.578406241622778
dataset\B28_6.jpg,0.014489276744593082,0.01397755634893112,0.014710626513321574,0.01405817778122968,685.5720964566929,937.0916361832724,633.6615403543304,846.7379874759752,0.6434940233806808,0.5127170218561886,0.67085940641259,0.5596559835112985,12.556773603811036,12.644527871019902,12.533382048451259,12.630383082825483
dataset\B29_1.jpg,0.012220440493936032,0.011722943048101245,0.012319133318119062,0.01200547194094633,922.2274852362204,1446.5804451608906,852.8307701771652,1107.4445408890817,0.6582418629262371,0.46459734246013884,0.6849311395747544,0.5900335891383803,12.956754673956526,13.062919728783653,12.936483918366108,13.003658546516569
dataset\B29_2.jpg,0.012150878568037775,0.011609264537409484,0.012125002057349291,0.011829357198690356,947.0585629921259,1467.4746109492216,905.2584891732288,1175.1400582801175,0.6466744015661671,0.4514294712924027,0.6617003568542091,0.5606313078674259,12.966279373966593,13.080615211359598,12.968420839029546,13.036149242632472
dataset\B29_3.jpg,0.011968252003085574,0.011610588926603238,0.01200518870435765,0.011796816886728305,1065.4880044291338,1574.1764523529043,984.541461614173,1177.0272800545602,0.577071292200547,0.374595535846907,0.608328052718817,0.5323450035538517,12.997473472927227,13.083543689954642,12.991523378430678,13.03417116109624
dataset\B29_4.jpg,0.011967303409115464,0.011645630360022747,0.012101259373628501,0.011693394329335555,1007.3663877952757,1440.617707235415,945.2134596456689,1167.7010974021948,0.5953135095648525,0.42149111978362047,0.6204386568128242,0.5310716256533973,12.995686478427233,13.070614206969049,12.971053925503977,13.051639252894764
dataset\B29_5.jpg,0.012234367279056985,0.011932245619051457,0.012321283388152932,0.011953167258608014,989.0001230314961,1441.6102052204114,889.7785433070867,1168.8381796763608,0.6104297406884511,0.43227076060578806,0.6494924695925796,0.5396721061364005,12.94789505973014,13.015367876630647,12.928026471131956,13.002532731891193
dataset\B29_6.jpg,0.012330800620439767,0.012026905445094339,0.012384084185198438,0.011994901062952985,957.4170767716535,1405.7985615971238,865.9776697834641,1136.7570835141682,0.6293669389378216,0.45639604710157083,0.6654693453863022,0.560476956007464,12.937118026461533,13.012067098170325,12.923563401926447,12.998679472261022
dataset\B2_1.jpg,0.017990595765425527,0.017628217352158585,0.021890446140071917,0.017504799275363456,2211.490834153543,2962.494326988655,1050.3852731299212,2830.022196044392,0.750846694148807,0.666058527606452,0.8815676498763191,0.68100659782541,12.539767048905517,12.611610272801489,12.202590127740276,12.60726964018443
dataset\B2_2.jpg,0.017837657717549145,0.017466547464221455,0.021427092733411854,0.017290032729284564,2218.7879552165355,3021.0068820137653,1091.656126968504,2839.5457870915725,0.7535627076618517,0.6648736476348136,0.8789302781223236,0.6849689996691563,12.543628477793469,12.610022282939664,12.219652069117895,12.617590186702543
dataset\B2_3.jpg,0.017538785980093584,0.017172915175790126,0.021445099141911877,0.01691808325091878,2448.636441929132,3263.7845495691004,1130.2219488188985,3101.2148924297853,0.7432954870200646,0.6581716959970462,0.8815128416171607,0.6752083775075363,12.58288917598112,12.661422683714935,12.260835949516812,12.661945286510974
dataset\B2_4.jpg,0.015172332686484248,0.014802975934301504,0.01857551513054617,0.014613759346827728,2489.91375492126,3297.34143468287,1129.4421751968491,3164.279620559243,0.745219133978083,0.6629660631003608,0.884500755977899,0.676563554491325,12.774153636953924,12.852310692864982,12.446086199518849,12.853872167160032
dataset\B2_5.jpg,0.017986388423046798,0.01760181227300024,0.022079440831354626,0.017415855800015104,2390.364234744094,3225.592845185688,1117.8227116141734,3027.9572199144404,0.7441936663414687,0.6544700816950715,0.8802336482338887,0.6756515685873288,12.559328021943195,12.623668501597713,12.214280036188839,12.628241119042897
dataset\B2_6.jpg,0.018797062645025234,0.018383324285479362,0.022835023510738336,0.01832321333607304,2239.6871924212605,2997.4355508711033,1072.3081938976386,2885.541261082523,0.7522785011420227,0.6681408810632922,0.8812556966504014,0.6805297243132493,12.489574976145928,12.555198370537674,12.143547670242803,12.553494621198404
dataset\B30_1.jpg,0.018268209383942732,0.01711371892711606,0.017933291335606838,0.01719863771266124,547.3953617125981,971.7591295182592,687.8889640748031,947.3294686589371,0.5924237966867297,0.2775425536822083,0.48932523813504,0.2956927840415808,12.098493958509732,12.258578265776729,12.15778767586185,12.244574807287012
dataset\B30_2.jpg,0.018359333518819642,0.017387801854789012,0.01826054337194374,0.01741938695072112,608.1721210629923,1040.8404736809478,728.0788016732281,1003.5128030256061,0.5632796538185348,0.25325164511176235,0.47894587801287036,0.28003502395170676,12.104744476900114,12.233233341618021,12.129881800486972,12.224598190722574
dataset\B30_3.jpg,0.01784359681607858,0.01687599642083043,0.01772742549981115,0.01681529776768241,727.3306471456696,1256.1966643933288,896.1297982283465,1241.3914067828143,0.5733127975911699,0.26290388735318965,0.4757156957239288,0.2717652675106644,12.203985039998239,12.333768465710303,12.227870745647682,12.334988407016697
dataset\B30_4.jpg,0.017936245297467242,0.017006239585739772,0.017949953752424527,0.016960972221460775,700.1271530511815,1200.471696943393,854.597256397638,1200.642941285883,0.5778238247262051,0.27336369078901307,0.47996195224016175,0.273221249787967,12.190461574430742,12.307802834985313,12.20384872904851,12.311632563234513
dataset\B30_5.jpg,0.018168507212479885,0.017200202190283644,0.018042265825689335,0.017281359859119876,633.2303149606298,1101.614669229339,774.845841535433,1070.1818463636932,0.5794442182061581,0.2655064696768231,0.48138173391044753,0.28655611141632087,12.154227992595711,12.273730583021369,12.181933871661396,12.264597300559993
dataset\B30_6.jpg,0.018169756866205002,0.017189247856720945,0.017995853560132696,0.017337101669517165,558.0869217519684,978.8768677537358,695.3907480314963,950.8244776489554,0.581297876797307,0.2632099862236452,0.47589282776658787,0.2844080243779802,12.116646415792843,12.249647356468168,12.155161800822393,12.23751851938897
dataset\B31_1.jpg,0.0163356455920713,0.0157603534717332,0.018138281065903962,0.015893934643996226,1173.3691560039365,1716.2279124558256,696.9294414370075,1378.312356624713,0.793740817290578,0.6981641700492492,0.8772910329545943,0.7575752403178686,12.377054832143612,12.464650257021882,12.141156726167246,12.431960856535218
dataset\B31_2.jpg,0.015626695223929538,0.01530825624850525,0.0171594758189053,0.015291925561256638,1412.2695620078741,1999.4376588753182,787.9296875,1607.380370760742,0.7736561865822992,0.6796513105066926,0.8737027986438456,0.7424654584726157,12.535642492339539,12.58311623683699,12.296037288868739,12.57109240770405
dataset\B31_3.jpg,0.015784514212568528,0.015394644522669948,0.017305288528522058,0.015552147487604355,1274.310716043307,1839.6521173042347,780.6026697834645,1503.7107694215392,0.7848340268471096,0.6893977339294205,0.8682969248225924,0.7461064511398865,12.497386506618163,12.573865501416439,12.276917131891995,12.534253862496419
dataset\B31_4.jpg,0.01625110545739834,0.015898287424158643,0.017876861641046345,0.015950187134728566,1210.9338705708662,1723.46233492467,703.8043184055122,1414.06479012958,0.7938458621499418,0.7065737975140689,0.8801161810926135,0.7592528983620953,12.425397608148455,12.489222204723363,12.190339683821643,12.466868336599624
