dataset\B10_1.jpg,0.018258885432647427,0.017828135386752417,0.01820616736483987,0.017795331710705926,825.1974040354334,955.1411122822246,837.4843134842515,989.6027032054063,0.31226504652756837,0.19950668079666178,0.29691015469870996,0.17062325036476772,12.108042813325103,12.143301970610214,12.11733567660735,12.16326897200353
dataset\B31_5.jpg,0.015304692834687031,0.014969018013387016,0.016677916538219036,0.014933023002051932,1409.3841043307084,2009.4118668237334,822.0743110236223,1649.411246822494,0.7758884510935324,0.6804384095452118,0.8692416363472008,0.737680235018192,12.57957560246409,12.635319775274132,12.360853840547376,12.620311197091972
dataset\B31_6.jpg,0.015679397605301786,0.015419843419611409,0.017475670181658173,0.015330087020148719,1189.8588828740158,1706.923739847479,713.3473179133862,1410.0730981461963,0.7847507105499829,0.6911758504425567,0.8708841097733135,0.7448845749218297,12.4740401427347,12.530760599160244,12.222211041177617,12.52512669156077
dataset\B32_1.jpg,0.016830151053294762,0.016042704306706415,0.01688380365868506,0.01599206637629187,924.971641240157,1472.0990761981536,923.9844980314963,1498.5193750387511,0.746634703618791,0.5969508316661484,0.7465978649207015,0.5897029869695272,12.477286144753677,12.59165993810538,12.463663318540206,12.59713432274658
dataset\B32_2.jpg,0.015962121661547087,0.015390149298360759,0.016108436303233015,0.015224912846744232,975.0168553149607,1531.5031930063872,969.0469365157478,1556.8118296236582,0.7349152236901214,0.5835146902672964,0.7364132732669276,0.5766371764177879,12.544406010393296,12.6502603613357,12.526384505085858,12.657883453032001
dataset\B32_3.jpg,0.01618343597568436,0.015436038775677499,0.01613073822594401,0.01539114835055665,852.4301796259846,1409.1845123690248,898.2446481299213,1393.1438402876809,0.7468682223332836,0.5813404371306438,0.7334378145434587,0.5860719249407924,12.490021570703131,12.623589282430014,12.498153597022075,12.623772232154348
dataset\B32_4.jpg,0.01646256124942959,0.015614802313421388,0.016522218382053765,0.015651194198480173,830.5447834645666,1365.2395064790135,848.2594734251969,1284.7608035216074,0.7344017005497757,0.5642733327270969,0.7288056064835087,0.5899373729934086,12.459669968897025,12.59663132617044,12.45292020273945,12.58418276520347
dataset\B32_5.jpg,0.01667042721998786,0.015685051102318034,0.016515574994635664,0.015592877109446276,883.6492987204722,1426.7007254014507,941.113496555118,1426.5595511191034,0.740704394662136,0.5820709871554287,0.7246230311246327,0.5821213443144345,12.45002463159244,12.589485014892709,12.470264488218104,12.594864811163262
dataset\B32_6.jpg,0.01616214335719448,0.015492961373683486,0.016298771283823534,0.015493953796544535,977.1735974409446,1457.2156364312739,965.3803518700786,1540.0241180482367,0.7318382201052142,0.60086261494431,0.7357881701846664,0.5781845658138898,12.52481083379459,12.629072543983806,12.506989609516197,12.643260410068512
dataset\B33_1.jpg,0.023673574563107598,0.022287729515802216,0.024638727401428438,0.02216649673296041,223.07787893700785,353.15320230640475,202.6496062992127,336.0677041354084,0.7156732289999402,0.5506605831220188,0.7421922053492498,0.572356256164513,11.298855002146114,11.472017932289067,11.219855687788325,11.47580176309113
dataset\B33_2.jpg,0.02020733802440081,0.018947810007401384,0.020697284018428748,0.019032422361090942,268.47908464566933,436.01029202058396,258.55031988188966,404.03707607415225,0.6861460827562383,0.4907128626417338,0.6979455378609134,0.5280508500737507,11.636442295431255,11.822332171679484,11.591322502949392,11.80496454022045
dataset\B33_3.jpg,0.0191441514758802,0.018124302302710078,0.019987980231284175,0.018225189289243878,338.29121555118104,499.7645855291712,276.8619586614175,477.49004898009804,0.6469886704921526,0.4765274142108258,0.709752693928683,0.49986975025012814,11.828389403194903,11.974474258401218,11.715619152542038,11.951354811416303
dataset\B33_4.jpg,0.01973591635184856,0.018391477509553895,0.02020977236143564,0.0185394885271726,321.9027436023623,507.7560295120595,304.5215920275592,478.9205778411558,0.6932202731859417,0.5165667561937414,0.7101744571835922,0.5440018116827284,11.750845286099855,11.931494490099038,11.691694174158439,11.912850962930333
dataset\B33_5.jpg,0.019156798054481804,0.018091398210018126,0.019763507790290038,0.01819943913633093,325.7859867125982,491.3343666687333,306.373093011811,481.4573129146257,0.66830384762866,0.5007425213648842,0.6889293126098076,0.5109185416994299,11.810345526053121,11.957664925906297,11.731676294540184,11.950189855358005
dataset\B33_6.jpg,0.021825870624525078,0.02061268695560465,0.022634284593836904,0.02067339259906163,243.56077755905497,387.1832103664208,226.78721702755894,352.3899187798376,0.6832743634287954,0.4975303648743375,0.7056337511316256,0.5426843130436938,11.45736240230127,11.625522297316365,11.390184409132218,11.616837234170543
dataset\B34_1.jpg,0.01887160382757285,0.018021997424488373,0.018986355047628443,0.017423799882746442,317.31360728346465,414.3281046562093,302.1863312007874,474.958211916424,0.762699286905873,0.6907170879925871,0.7740416251105794,0.6455117382151918,11.97114940004986,12.08437333108074,11.955011311756996,12.162377588527047
dataset\B34_2.jpg,0.01730681916693473,0.016236103055940348,0.01760554485820219,0.01631168943683593,606.3502706692913,732.4893049786101,458.97527066929126,736.0688821377646,0.549510219171877,0.4572636743172249,0.6596400481316468,0.45461079341378796,12.190008649510371,12.337294876242009,12.127816534740258,12.313604592947275
dataset\B34_3.jpg,0.01906769894795676,0.01802711579555409,0.01945182036058273,0.017541652910632918,391.12167814960634,520.2123504247012,370.875,587.3705127410255,0.6641741566424183,0.5519460188797943,0.6811325429574008,0.49413300042697955,11.937336580566384,12.066885403545644,11.887417619802351,12.138292448287286
dataset\B34_4.jpg,0.020281920310034323,0.01965658173547162,0.020471531497156692,0.01895065002861668,259.2121062992127,330.5568851137702,244.79164616141728,456.2916485832973,0.6511290603417782,0.5550044215552359,0.6699793608220397,0.3858477927831889,11.690232051227218,11.756313518270105,11.659425725508095,11.873627434155383
dataset\B34_5.jpg,0.019446372434314116,0.018340617588065797,0.01971385378809309,0.01805311174446308,533.1526820866144,637.0311860623718,423.01427165354323,724.9375658751317,0.5652280466570384,0.48040015163784033,0.6543667423668349,0.40848740510198406,11.918258175263764,12.042043721850927,11.858423416676128,12.083013574252742
dataset\B34_6.jpg,0.017045746269393924,0.01644733698987451,0.017293913830616424,0.015794706514842813,486.0826771653541,593.7893855787711,389.48548228346476,659.0383160766324,0.6530951620992858,0.5760520342950115,0.7224539941249247,0.5294834715353488,12.217680186841113,12.300232866150427,12.163196924405089,12.382518938723052
dataset\B35_1.jpg,0.011429354490643289,0.011226817009516835,0.011593719477745804,0.01117155527283868,1729.8225885826769,2277.7710335420657,1552.249323326772,2465.2459544919084,0.5229430619172616,0.3718155206865698,0.5716770530356431,0.320080461498941,13.13127781287334,13.179272184946555,13.102804163873795,13.190456466883274
dataset\B35_2.jpg,0.011022482299242168,0.010802443000110318,0.011162015105365707,0.01071275310328102,2167.087967519684,2836.7636555273093,1930.4336860236215,3071.8844317688654,0.5273310162713167,0.38130595435643727,0.5789037954270762,0.3299936637391435,13.22204566047336,13.277024805327482,13.204129479769591,13.29231029964234
dataset\B35_3.jpg,0.011094344265641579,0.010839033256619238,0.011367271354159313,0.010888217402891932,2047.4645669291335,2706.297166594334,1766.2800812007877,2811.2446524893066,0.5296634504388978,0.37788528945557415,0.5947578104901127,0.3536680848816983,13.213772029020936,13.272309270142594,13.164849116248964,13.262408859168422
dataset\B35_4.jpg,0.011455481031332386,0.011141234245266795,0.011587842792662098,0.0111011390830249,1781.9724409448818,2306.0992621985247,1542.1488681102364,2478.9346518693023,0.5176893296483904,0.3765081581003193,0.5825770408601895,0.3297897044457082,13.130317044624514,13.197308316136173,13.110080426467531,13.207818813151977
dataset\B35_5.jpg,0.01107591000599679,0.010820575970760016,0.011223884966804603,0.010720285802983572,2201.8959768700784,2890.127038254077,1963.6302903543312,3077.39599479199,0.5214499598134785,0.3726731504321794,0.5737638922800147,0.3320068834105262,13.216561868011212,13.27800169345808,13.202918768384851,13.295328348474776
dataset\B35_6.jpg,0.01118470662577698,0.010906912663192068,0.011271323549353864,0.010994669232429078,1851.2322834645665,2439.7891375782765,1665.0390009842508,2599.4066588133173,0.5264587086512297,0.37611097076536326,0.5742542159767352,0.3353387655313541,13.178583072705973,13.242666040813921,13.172146413203345,13.229298359216713
dataset\B36_1.jpg,0.04181948957934466,0.036960343129662565,0.04059452131833428,0.03741978435207029,627.883243110236,1074.91505983012,715.1676919291338,1070.5550251100512,0.8529680541276522,0.7485371129371461,0.8322219613646457,0.7495466886700454,11.18003994599274,11.392254435283236,11.232781147646653,11.377676325096942
dataset\B36_2.jpg,0.04520825763371376,0.04064527825157517,0.04590443448142248,0.04103373181983153,535.3890255905513,871.8976997953993,586.3198203740155,902.0965961931929,0.8388261103733382,0.7375872300053814,0.8230747866619729,0.7284817352607709,10.929220326658104,11.129438635577163,10.953682255080622,11.122753210267552
dataset\B36_3.jpg,0.049981762946224986,0.04495846982547279,0.049438381546605736,0.044258926505310374,491.92894931102387,781.8726517453032,526.8954232283468,813.087606175213,0.8303620324788673,0.7304010447049339,0.8176936129956814,0.7196278203900165,10.834631404555628,11.027492357031532,10.874189451465972,11.036280928594882
dataset\B36_4.jpg,0.046886058613495235,0.041356127639206396,0.0457584551631984,0.04159644644738907,430.3377214566929,759.3759067518138,509.9814222440946,744.1178002355999,0.8623294633523584,0.7566466734168124,0.8373380203355331,0.7616015468113021,10.889230854534748,11.09636708310064,10.920302828859526,11.088977833065227
dataset\B36_5.jpg,0.0435798156444447,0.039295412512297206,0.04303931187733033,0.0391969765875603,602.2075541338579,1028.9227478454955,695.3043799212603,1013.4907309814622,0.8521323422979358,0.7470627673336425,0.8298619310172013,0.7508917496144252,11.08688874916193,11.253951268630315,11.099338275933947,11.2595331119323
dataset\B36_6.jpg,0.03998892699501874,0.036444630617405015,0.03913359014106523,0.03654795560639331,628.9338090551182,1080.4653729307454,730.6464689960629,1076.1199082398161,0.8655132078921524,0.7695140591671197,0.8453362684090661,0.7704179294614053,11.209331813902024,11.386823791684975,11.247679413188846,11.37660393812881
dataset\B37_1.jpg,0.01306279341266229,0.012968997369839284,0.013000942580093594,0.012812742277311365,695.0068282480314,981.4273668547338,690.0420152559058,852.8892057784116,0.7917162238571255,0.7064320230384911,0.7934947707206662,0.7448899048434012,12.804697969419506,12.832010104639863,12.810870794824606,12.851689799271368
dataset\B37_2.jpg,0.013830513273553682,0.013821022251695438,0.01384610034475824,0.013511618047242118,591.7500000000001,776.0941781883565,536.7151820866139,706.6337652675305,0.7735609580283939,0.7037834669290258,0.7952357185224145,0.7303171272956892,12.651196379377105,12.684536840353093,12.643966217306883,12.714137423581438
dataset\B37_3.jpg,0.014320358786369544,0.01419965276053424,0.014341483386710428,0.013956639679750483,491.0242987204725,655.8140616281235,450.54287647637784,596.54603509207,0.785380270065888,0.7137581544251673,0.8033577583446312,0.7396310331403089,12.538337823074837,12.586669796768767,12.527144173020568,12.613449416893705
dataset\B37_4.jpg,0.014256531749097322,0.014233181455072056,0.014298673681862523,0.014098588265495569,544.4970472440947,759.1798003596004,518.4993233267714,662.3733647467299,0.7526119358650387,0.655975344209262,0.7651497103330238,0.6997671492562858,12.550834802192373,12.589600813393783,12.541675733833538,12.599442819304073
dataset\B37_5.jpg,0.014429344504107438,0.014538863831586037,0.014423573710386654,0.014224266213699325,556.4621678149606,740.6374232748466,511.4249507874017,652.9947919895845,0.7462971244240612,0.6633552726520473,0.7684423180794454,0.7031740508889476,12.522895675346314,12.528230144551799,12.51836635858188,12.560507526822345
dataset\B37_6.jpg,0.012743117496283504,0.012970775650029995,0.012786991943057819,0.012666399241696014,825.9100639763777,1049.1985863971731,750.2794660433074,986.8467356934717,0.748423894526269,0.6811884434935349,0.772301244591341,0.7001811133669438,12.848943319666025,12.822545167334916,12.837077812861823,12.870460689932191
dataset\B38_1.jpg,0.010860970727339252,0.01047214947674163,0.01093770066820338,0.010419157270860192,2247.353346456694,3178.180668361338,1883.8858882874022,3267.4837249674492,0.6640078624245273,0.5255891462445349,0.7186898223976468,0.5122724934095253,13.29082295082079,13.367595252149622,13.269802270838529,13.376546214602932
dataset\B38_2.jpg,0.011596004050975696,0.011058465587872286,0.011702552575831412,0.011131914645630334,1948.5612081692925,2669.4754789509566,1538.8921628937012,2728.2141484282993,0.6492233049233189,0.5196217960800976,0.7238604084801247,0.5091078409900063,13.141451251310636,13.243359349391778,13.123165011605918,13.229140154463732
dataset\B38_3.jpg,0.010778429790806612,0.01036181419773316,0.010781940108369404,0.010275386626977065,2229.520546259842,3161.1837063674147,1932.964751476378,3320.5139810279616,0.6835550361113217,0.552265626209643,0.7271668788558702,0.5297068477671535,13.315316044718708,13.401403029114462,13.313388442265147,13.41563834155663
dataset\B38_4.jpg,0.011397857188707526,0.010995368460948767,0.01168119103825988,0.010978924817425361,1926.0366633858273,2659.4454708909398,1481.3468257874026,2599.2041044082107,0.6435783207113458,0.5096112902114193,0.7261144250858392,0.5207086659110411,13.169954392607053,13.24289241003861,13.117551936700847,13.254130843047077
dataset\B38_5.jpg,0.011881619829284824,0.011357874449241466,0.012003297279504738,0.011235715774472533,1673.106360728346,2508.7658255316524,1568.9818528543303,2555.051584103169,0.6963166939978529,0.545678888358991,0.7151818385110763,0.537298815037836,13.088976215884477,13.190235198972214,13.069666192519339,13.208858346624842
dataset\B38_6.jpg,0.011989417713202303,0.011447211020769935,0.012213626063809761,0.01150816500363622,2000.055179625985,2851.9118358236724,1496.692851870078,2598.6322152644316,0.6451922569079757,0.49555504112814747,0.7346715532217638,0.5403142187431524,13.090514668830167,13.186374672932251,13.04464071587648,13.172194118102096
dataset\B39_1.jpg,0.02536851572042704,0.023678284875439274,0.02474569888629338,0.023771449100231757,187.06588336614166,291.17316634633295,201.15286663385814,284.98555397110795,0.5478157602879088,0.2964564317128467,0.513830707396843,0.3114194235980304,11.063804811881141,11.23470805774369,11.120083728222749,11.22702051165394
dataset\B39_2.jpg,0.02372371392071029,0.022967594258855972,0.023659663649606096,0.02292571434767979,243.17661171259832,355.7971975943951,238.77048474409446,341.2892305784611,0.43111702209534286,0.16711381543969195,0.4406270211412822,0.201132255396925,11.232379345581823,11.320530939159259,11.232963932123793,11.319363813490906
dataset\B39_3.jpg,0.02208612401557249,0.02120612710509649,0.021990653873923703,0.0213965113801518,277.82763287401565,404.0596441192886,274.0007997047242,377.51776303552583,0.43557045545447143,0.17964767881444973,0.44335638170685915,0.23360764598584804,11.418756957791985,11.512635113734948,11.421520326594642,11.486434872772657
dataset\B39_4.jpg,0.025159865742143538,0.023871174988460496,0.02495462729036883,0.024050055085556146,196.62217027559052,300.8394196788395,203.35685285433055,283.30547461094943,0.5069747589528684,0.24622779882661278,0.4891051281276389,0.2901780427164428,11.074696038458313,11.211122865336653,11.094173452082906,11.186632298686028
dataset\B39_5.jpg,0.023152978173286282,0.02241756789188762,0.02327962682880247,0.022606932040669766,253.7176427165353,356.10571021142044,236.81145423228327,336.47585095170194,0.4104597845795579,0.17360727451163,0.4489357826300542,0.21920867939661562,11.2808600707756,11.357172464875372,11.269026350720834,11.337903074101897
dataset\B39_6.jpg,0.02482143281780744,0.023922970995089127,0.024663902801094297,0.023878742277914266,221.57412647637778,317.5525451050902,215.17396653543312,311.03478206956413,0.4582441161598884,0.225822246702571,0.47476271662034125,0.24169611520158618,11.108635440110724,11.214613409538686,11.1253960833747,11.211453331047144
dataset\B3_1.jpg,0.013514997242565413,0.013737330412282898,0.015538785410974981,0.013392170302090108,840.2322219488185,683.0786781573565,332.22360974409446,1211.5416330832666,0.6183324220652083,0.6897379001940922,0.8488787679782362,0.44968104385250895,12.665871702381137,12.621449851646421,12.326970232587422,12.708485150309881
dataset\B3_2.jpg,0.013555815473267039,0.013817962503335552,0.0156111891812517,0.013431436468718486,811.2463705708659,670.5815611631223,338.26027312992136,1171.4656829313665,0.6255566045312775,0.6905293776338246,0.8441118483086983,0.45940233404278624,12.648808814589659,12.60502608641879,12.319736597115723,12.694090461496518
dataset\B3_3.jpg,0.013660097861551798,0.013939001297878251,0.015816606814084748,0.013517591164861904,737.704109251969,614.2788765577532,313.66160187007875,1069.5123070246136,0.64015499753558,0.700310868574139,0.8470089175124694,0.4782073239492478,12.623694173655156,12.574870560200013,12.274097080463795,12.67601304287012
dataset\B3_4.jpg,0.014076760332782995,0.014261780589839712,0.016136836537910298,0.01400393274904394,668.5756643700785,565.490048980098,307.5377091535435,981.3972967945938,0.6546873927421005,0.7080202270811943,0.8411386312849162,0.4933007256704211,12.54863161337392,12.501909223319148,12.230957136532595,12.590142184411194
dataset\B3_5.jpg,0.01348388152186701,0.013752153012750174,0.015602702796147819,0.013323392437755268,782.3321850393702,649.7304234608472,330.23905019685037,1131.0453220906447,0.6392503703079933,0.7003844000612313,0.84779112649045,0.47843963986549887,12.662325859730169,12.608722123128478,12.314263728117455,12.71866923433449
dataset\B3_6.jpg,0.013267450938076183,0.013545714670876912,0.01541850225503594,0.013150897147483569,830.623462106299,693.0613801227604,345.47250246062976,1194.0425940851876,0.6293588980066659,0.6906526678591527,0.8459249679552641,0.4670303377650565,12.707368147968804,12.655681957171405,12.345307535465954,12.7459840940148
dataset\B40_1.jpg,0.014634543448070855,0.013973705630827327,0.014691578291680241,0.014366246188733256,1055.2081077755904,1431.5829871659755,1009.8549458661415,1009.6318432636872,0.5817669042302547,0.432386541678078,0.5999669404299186,0.5996638542682362,12.646357842874226,12.741536300863213,12.635963192703052,12.67385495565937
dataset\B40_2.jpg,0.01507550059577828,0.014331687743886731,0.015049623770666199,0.014658932551054145,1155.9158464566935,1502.3497426994854,1134.031803641732,1192.479074958149,0.5757947934896366,0.4485176350552442,0.5841810903347159,0.5622565113695999,12.626409634373704,12.729234453031449,12.625545649893441,12.675613708066463
dataset\B40_3.jpg,0.015083280075075702,0.01432256543160833,0.01498839753383416,0.01458716803019125,1197.233329232283,1633.2664765329514,1193.6310900590552,1148.8122636245278,0.5467155052712802,0.3815153625550841,0.5480955967789438,0.5649662809507812,12.634997330708432,12.734012863243063,12.63686642475005,12.682679719596663
dataset\B40_4.jpg,0.0171192922230581,0.01612754204426108,0.016860926777162298,0.016474659136276205,1024.7038631889764,1378.3950027900064,970.5635457677163,961.9042098084196,0.5577603690917659,0.4045536764045502,0.5812863569932646,0.5844966759809263,12.37762566863723,12.488391221239903,12.383815317560083,12.426537840086803
dataset\B40_5.jpg,0.015813496205542246,0.014955658550729093,0.01601230224966171,0.015436785843447967,1260.16000246063,1649.789013578028,1126.967396653542,1188.4962489924976,0.5593090981849458,0.4224298414212081,0.6049649536055896,0.5838345513331955,12.562143073784975,12.666682022925649,12.538684482008716,12.596743822373611
dataset\B40_6.jpg,0.01738666197831773,0.016458785118147284,0.017444026645800026,0.016705668508513048,1011.2910310039364,1310.6995473990955,912.7089689960624,989.6603633207269,0.5788007499468442,0.454089062258097,0.6204878580082386,0.5880565667329447,12.363535253730804,12.458342587440429,12.347159048426285,12.415243697017166
dataset\B41_1.jpg,0.02659629649014311,0.02588599846127221,0.026582491505951038,0.02585048310935864,660.9692421259845,820.8075516151033,670.6595103346453,824.0257920515842,0.6663475330877877,0.5837945056284916,0.6623698352283176,0.5824542840747624,11.276363331907788,11.339925368808348,11.28808599633228,11.337726028719922
dataset\B41_2.jpg,0.03009446966342749,0.028954588953558513,0.029851938913341765,0.02908638533864023,707.5537647637793,879.8440076880152,714.6186023622048,881.7760555521113,0.6540813859336783,0.5685422251530616,0.6510860819119596,0.567452371360365,11.066170205487342,11.133192459511179,11.075843425476558,11.135775915732339
dataset\B41_3.jpg,0.032834315038921015,0.0321710154004002,0.03290856796694735,0.03197301370046827,736.4176919291334,932.5457250914501,742.2713459645674,931.4148428296857,0.6528009007210044,0.5577093488495753,0.6481487029308813,0.5583913255516811,10.93011317261246,10.981341368789005,10.917483450611334,10.993018254268037
dataset\B41_4.jpg,0.035542689825097666,0.03483242893034547,0.035444389664702494,0.03476559860814355,653.8264640748032,832.967635935271,668.1067298228347,835.226734453469,0.6499173554993396,0.5564072326830699,0.6424824587346163,0.555191562432101,10.74410344735369,10.81325606685225,10.747006556476947,10.8191665602938
dataset\B41_5.jpg,0.031010771337728397,0.030159794469610902,0.03121474175797518,0.029924615317942296,688.0447219488183,837.5477090954186,686.9440821850391,863.4070308140622,0.642679204259161,0.5676380454728623,0.6432983926409278,0.5542867725324551,10.988643813703357,11.046279474324956,10.977244206305715,11.064780732150398
dataset\B41_6.jpg,0.032312109195235174,0.03129937958811216,0.032535608766931054,0.031182980702768835,636.0675442913389,802.2475664951336,656.693405511811,825.1499162998325,0.6692915442499028,0.5854463361713026,0.6610121536016279,0.5736064528868926,10.894141893775618,10.966018212024325,10.903806662841516,10.979298954430483
dataset\B42_1.jpg,0.01919429349722024,0.0184559488102569,0.019473596824564714,0.01835297924932194,2369.9700418307075,3298.1447702895384,2270.125984251968,3457.585715171429,0.7187522843740297,0.6085614596060893,0.7304649583301484,0.5896991635170958,12.170916991568408,12.269677300235019,12.140504500195117,12.281005843950162
dataset\B42_2.jpg,0.0199858975681999,0.019062694078848565,0.020153520450470266,0.019112437027745434,2172.419844980314,3119.145328290661,2116.9673966535415,3208.9063798127586,0.7245683309515564,0.6048247131262704,0.731461900146863,0.5934517460113803,12.064771872794106,12.177276931732566,12.038110749810533,12.170638262180367
dataset\B42_3.jpg,0.01975048330320189,0.01877948856266729,0.019816093034894313,0.018929948689058722,2019.5863681102353,3020.0465620931245,2004.6154035433065,2993.291524583049,0.730356222268629,0.5953806918849867,0.7320120024730207,0.5989802449204115,12.093519656489828,12.212567851609464,12.084264230647888,12.203769710606634
