dataset\B10_1.jpg,0.018258885432647427,0.017828135386752417,0.01820616736483987,0.017795331710705926,825.1974040354334,955.1411122822246,837.4843134842515,989.6027032054063,0.31226504652756837,0.19950668079666178,0.29691015469870996,0.17062325036476772,12.108042813325103,12.143301970610214,12.11733567660735,12.16326897200353
dataset\B42_4.jpg,0.017874109579625555,0.017453117499290006,0.018113646011594244,0.017420710947704317,2141.9825910433074,3137.066216132431,2127.7424950787386,3298.908921817843,0.7391472455676138,0.618156982048123,0.7410976088066197,0.5985424084250631,12.290751997824467,12.367354345809282,12.27679602749621,12.372765867076389
dataset\B42_5.jpg,0.02016891155361357,0.019333404333448278,0.020237652697467134,0.019383047510869382,2096.4876968503936,3047.7526195052387,2025.4712721456697,3119.016740033481,0.7304158280002797,0.6072822313896934,0.7382864229004558,0.5981254021468002,12.048270171043184,12.151376587998179,12.032402124839725,12.15590243537197
dataset\B42_6.jpg,0.016704669055332605,0.016307447002221014,0.016849925858405227,0.016154215296127594,2514.3505782480315,3460.470456940914,2397.99717027559,3625.132556265111,0.7060318553520293,0.5962673854503981,0.7193968147347706,0.5770552438106491,12.453123234314567,12.519397967007588,12.431602187145991,12.543842464695647
dataset\B43_1.jpg,0.01824769040231969,0.01773149349666262,0.019386929788596446,0.017736695700164645,2777.3342765748016,3227.1197842395686,1353.2152436023628,3202.657697315394,0.6599241131822567,0.6045497531118867,0.8342239611402145,0.6075323408072549,12.45172119495373,12.496464744787886,12.282256952460024,12.501571653867963
dataset\B43_2.jpg,0.01710801505489045,0.01680363500697002,0.018309385042196563,0.016611521416458854,3006.6640009842517,3459.542811085624,1445.87063238189,3486.4980469960938,0.6680834109331774,0.6178311313985708,0.8402229002337083,0.6148311676434906,12.570233662243385,12.610012266236655,12.396120795983398,12.623216989989938
dataset\B43_3.jpg,0.01677407103905589,0.016348411087353756,0.01784889791268815,0.016237050057388,3125.376045767717,3723.367846735692,1561.7871555118104,3629.0643561287125,0.6601630702738509,0.5947193596590457,0.829945479144324,0.6049830331992669,12.607331714576922,12.660702709725097,12.452516374104054,12.66525594632929
dataset\B43_4.jpg,0.016149260580607384,0.015838695888744956,0.017200445576751232,0.015574130030699459,3264.6329970472448,3597.4624589249206,1551.6342273622051,3928.4070308140626,0.6637647586085428,0.630081890571831,0.8404455990060198,0.5960443024234099,12.659015234868626,12.692180894536664,12.497036642535274,12.715833722922376
dataset\B43_5.jpg,0.017698156614270457,0.017296478967452945,0.018847324948356472,0.01720198999048235,2932.9746555118113,3404.8657077314165,1422.448634350393,3401.125922251845,0.6822973141081424,0.6316603856627458,0.846147891862329,0.6320822958455131,12.506997313758337,12.549298444948679,12.339433176566477,12.558825040401214
dataset\B43_6.jpg,0.01882221057407901,0.018282889406623974,0.02003487735438181,0.018179151078221826,2833.442298228346,3242.0923181846374,1305.9971702755909,3235.72626945254,0.6779636772674176,0.6323733738034324,0.851984052688374,0.633054881869404,12.389382046834061,12.435505176011727,12.203685567799614,12.453448220460455
dataset\B44_1.jpg,0.011952115666661808,0.011938364967518053,0.012051749883522117,0.011772352626072293,1397.7790354330705,1241.9424638849282,1296.3749384842515,1474.864343728688,0.5122271181809162,0.5668930702231534,0.5476977690565449,0.4856840135415356,13.03871371127175,13.028434457981664,13.016410448024205,13.063538369720728
dataset\B44_2.jpg,0.011585883235229869,0.011762879471489133,0.01166692828442028,0.011574445121498642,1549.0653297244091,1263.542129084259,1408.535125492125,1528.2537665075345,0.44123074553455827,0.5439445878187558,0.49105873479456014,0.4483619729879839,13.094993943194133,13.052666629914055,13.079297525059724,13.103148911864192
dataset\B44_3.jpg,0.012254146999592102,0.012247025596361923,0.012277285806561374,0.011924189060249358,1270.7594734251966,1216.645793291587,1291.4402066929126,1443.200508401017,0.542637723344764,0.5622790215030915,0.5352600670183277,0.48073582746388677,12.965163272333855,12.962925441437495,12.97031549031501,13.03387281557372
dataset\B44_4.jpg,0.012326503425459845,0.012191028114317166,0.012246115341213587,0.01199586243678573,1246.801673228346,1266.458366916735,1245.5938115157473,1441.2542005084015,0.5506144001499781,0.5428636022006016,0.5502699011677463,0.47976449480737915,12.958415128654902,12.984042326168634,12.973984011888545,13.013785908362648
dataset\B44_5.jpg,0.011753855041537071,0.011803657793446576,0.011764474688499874,0.011550175480298169,1472.8146530511817,1326.3991567983135,1389.2912155511808,1540.8454336908671,0.5109312499232557,0.5589930352139674,0.5378555403142687,0.4877083723372203,13.066227332337366,13.056340378230594,13.060015778730643,13.105281954800489
dataset\B44_6.jpg,0.011361943673813164,0.011387618658478002,0.011463406415524931,0.011234689353625888,1600.7741141732276,1423.7580755161503,1535.0605930118109,1670.1664083328183,0.458505994956265,0.5180641626956232,0.4794963703208308,0.4346203670551363,13.14072107811303,13.130536545918607,13.122660545505823,13.162073287356337
dataset\B45_1.jpg,0.022278554721536593,0.02062555060238754,0.022419599828025202,0.020723164666539166,280.44629675196853,445.1052142104284,265.9507874015748,458.92690185380366,0.7414315383030822,0.5892197768177935,0.7551374178699801,0.5764422210449156,11.587367858607978,11.7854154144169,11.577740794870383,11.793513405220521
dataset\B45_2.jpg,0.022994550409049568,0.021390402198074598,0.023006560800208267,0.021389144208689835,314.716473917323,506.83910967821936,299.73228346456705,521.7568355136711,0.7575006339629009,0.6097537612740718,0.7694664974048334,0.5982801750711405,11.585660008811596,11.770861676286295,11.584071270939955,11.77574114188921
dataset\B45_3.jpg,0.023232438457464876,0.02173323237191532,0.023391358133440978,0.02174048294294549,299.77460629921273,497.68001736003475,303.93793061023626,513.45365490731,0.7625151996859629,0.6052495637257514,0.7589728698031893,0.5927349841178495,11.55354919983086,11.750754804577227,11.551477267326021,11.752493695950191
dataset\B45_4.jpg,0.023387475159550968,0.02150278357508526,0.023370479563219918,0.021453565974451222,239.16104822834646,395.5658131316263,237.53358759842516,410.11439022878045,0.7816426484702642,0.6387580983091514,0.7830030479776198,0.6254850477179237,11.445620306407758,11.660850230041092,11.447951433762842,11.674182387350633
dataset\B45_5.jpg,0.0230029418904283,0.021720316827495062,0.02324986048888574,0.021721555637247297,320.4060039370079,501.90358980717974,303.1248769685039,520.1350362700728,0.7491853117567834,0.6067645608681629,0.7627386369761442,0.5924992575579971,11.589839206405781,11.752466255520737,11.567990960678118,11.753879149608272
dataset\B45_6.jpg,0.023550812251789007,0.0220742210073874,0.023694665180807383,0.022039539808338036,290.8483636811023,477.7880835761672,285.62327755905534,485.92882385764796,0.7791461585495838,0.63711155797512,0.7831511764833886,0.6309291240777857,11.506369565626354,11.688235348611972,11.490239237141523,11.689046509199116
dataset\B46_1.jpg,0.019038105351312156,0.018081834193731657,0.019103190367253168,0.018030953620367763,345.1716289370081,493.11122822245665,327.66572342519686,501.13950027900074,0.5485557466967462,0.3561595421221137,0.571917422528007,0.345677009003719,11.809823103237798,11.937425471360932,11.792540447624047,11.94059262758466
dataset\B46_2.jpg,0.017187020020747176,0.016341355640171,0.017260402494741783,0.016355698518694516,450.17611958661405,658.3158906317811,441.15409694881896,666.0662161324328,0.5209197876932684,0.2979574281417669,0.528991473991459,0.2896530662548086,12.09957370253275,12.209352860582952,12.088353239297273,12.215544253465133
dataset\B46_3.jpg,0.01655059451209328,0.015656351059053757,0.016530232707744515,0.015694851044607334,464.88650344488184,709.4167648335294,493.91166338582696,714.170004340009,0.549096235040754,0.31187249039263354,0.5206682891186759,0.30732521942265845,12.179018160691781,12.315032571204705,12.190555866792302,12.312976871914799
dataset\B46_4.jpg,0.018757361069782402,0.017754241883312233,0.018854350978404204,0.01761600173969189,338.1510826771651,493.17992435984877,329.4411294291337,515.5154690309383,0.572206415323469,0.377989013859695,0.5839490592650913,0.3497934222277262,11.840699085992986,11.97800939922438,11.82739747611444,11.989632552574447
dataset\B46_5.jpg,0.01691492920594585,0.016057074556641442,0.01683307379373629,0.015987979561562473,462.14536171259846,671.8519437038879,459.19082185039366,691.2614545229092,0.5208060699424086,0.30483440919189614,0.5242385788446204,0.2847402398856058,12.129079837913116,12.255772137572354,12.137924715602288,12.260614904700217
dataset\B46_6.jpg,0.016388608076128647,0.015613817571760655,0.01645152396936699,0.01555338328563786,486.3435039370079,714.0120900241806,491.02571358267693,729.9638539277076,0.5353814965788426,0.31887726633090674,0.5306220109238348,0.3036466346838126,12.204172528542946,12.322971283887687,12.19854805807935,12.330216940327842
dataset\B47_1.jpg,0.013150277153693506,0.012724836332353794,0.013537378639437206,0.012748377390234975,1567.4298720472432,1987.5475850951705,1288.6489911417318,1886.5628991257981,0.6416836461235446,0.54595785142295,0.7056233465516544,0.5690485059616436,12.915296965400476,12.986442359147048,12.853019241665088,12.978651264543643
dataset\B47_2.jpg,0.012972094622466629,0.012337401543489564,0.01322259504015434,0.012578998566030081,1572.9279650590552,2037.8106516213045,1374.4868356299212,1906.7156054312113,0.6626114900832286,0.5634862536296303,0.7056442320243896,0.5915998375576705,12.922680586685667,13.020430413055525,12.873516130433597,12.986867147342341
dataset\B47_3.jpg,0.012870764597068913,0.012447518940025413,0.01327400945487191,0.012523871581456361,1568.996924212599,1989.0877301754592,1283.9134473425192,1880.2982205964418,0.6369116481959769,0.5394634463350666,0.7031522129851571,0.5646823047480041,12.97849717661563,13.040029935732038,12.902314082450676,13.023125626555222
dataset\B47_4.jpg,0.013632367224220347,0.012957729261345098,0.0136855604211977,0.013094948717350584,1448.205278051181,1883.5052390104793,1373.1749507874015,1842.9557319114622,0.6747388723062829,0.5773034612002327,0.692230967882598,0.586418956351536,12.861074718134677,12.953379281510404,12.844529684130569,12.936269650342691
dataset\B47_5.jpg,0.013038726803542525,0.012481750645473317,0.013351893559501142,0.0128313297273288,1602.7675935039374,1976.40653481307,1334.864849901575,1874.494760989522,0.6183636605590589,0.5296230550800782,0.6826452504141939,0.5538693844852244,12.93512613157149,13.011508942978683,12.885307059030344,12.984009123481703
dataset\B47_6.jpg,0.013746808472655072,0.01335394014177673,0.01405577633055878,0.013474012104613927,1509.0708661417316,1805.1366482732967,1220.3384596456694,1790.090706181412,0.6405405693412642,0.5699977503851877,0.7086920805582357,0.5735666121877385,12.8426906724631,12.903049757255134,12.788330729335247,12.886016317656797
dataset\B48_1.jpg,0.011552192335901887,0.01145962902069103,0.011534489825823932,0.011453925124998786,2217.673597440943,2288.710459420919,2202.141855314959,2310.534317068634,0.11813913591103184,0.09076971638806379,0.1238155270990838,0.08212146637745661,13.108235312767887,13.123343981627334,13.110322897279545,13.126355678191869
dataset\B48_2.jpg,0.011435974447462836,0.011357197539147943,0.011355947045741775,0.011298491342790682,2167.635273129921,2311.891809783617,2231.3167445866143,2309.4077748155505,0.17524290675727822,0.12025737802170075,0.15185753563225798,0.12124533607702564,13.134181597938117,13.142790159772574,13.149367875814283,13.159510669199467
dataset\B48_3.jpg,0.011438290527198773,0.011329070102652036,0.011353280861037377,0.01131956556276546,2125.8927780511817,2303.2950585901176,2227.3641732283463,2335.3817967635946,0.18134656809855257,0.11386570296352405,0.14388188141201472,0.10144307725431266,13.131441691795224,13.152276364575668,13.148804243511188,13.156790334596227
dataset\B48_4.jpg,0.011449863898427635,0.011406843404894517,0.011405490831522423,0.011400775934569009,2202.1812869094497,2308.6372372744763,2337.5821850393704,2310.6142352284705,0.1314421145963795,0.09034892761784506,0.07984995791210706,0.08947038927294587,13.128035259446857,13.132254301084519,13.136851262260013,13.135202146636047
dataset\B48_5.jpg,0.011389221692322368,0.011307333700862923,0.011311874639958693,0.011292025240798314,2181.9459891732286,2318.848037696077,2312.3081938976393,2361.2699485398966,0.1589060815686365,0.10752653698885196,0.1108233881907693,0.09129324160185873,13.133841462101438,13.154181729040996,13.153053476589674,13.158338156790109
dataset\B48_6.jpg,0.011485173022870552,0.011440492976222428,0.01140648614742845,0.011404821273447161,2157.9795767716532,2300.221402442805,2233.1498523622054,2311.047678095356,0.15805477202053744,0.10250362194479411,0.12770937074997002,0.09839622795366694,13.123440438747654,13.131455489386854,13.137648634319707,13.134216618401611
dataset\B49_1.jpg,0.015085788728743783,0.015083115129194578,0.015138874362540423,0.014976976638775263,1084.016793799213,1144.9932419864836,1079.9241510826769,1243.8287556575115,0.328073861080596,0.2900105303842066,0.32999217099534145,0.22869418103196107,12.498281671659399,12.497522480851261,12.491161993599729,12.513157797500138
dataset\B49_2.jpg,0.01450076374057321,0.014388971894100726,0.014590518779895261,0.014327663910316691,1152.8272637795285,1216.8770537541072,1111.650652066929,1278.7299274598545,0.3486844028393211,0.31323172420480594,0.37249731816591036,0.27842449937954244,12.596573585786393,12.613912546698245,12.581232310642394,12.618969107814657
dataset\B49_3.jpg,0.015871062992125977,0.01539988729261244,0.01563904059466825,0.01528513691599483,775.491387795276,938.6791493582986,851.8966535433068,1043.836877673755,0.49086037887327616,0.38455724586471063,0.441334370239338,0.3156091928568921,12.39218721508388,12.452257908924098,12.42337596133941,12.478857114572815
dataset\B49_4.jpg,0.014241925323314742,0.014149210748301774,0.01427191869493031,0.014148395693773982,1195.5657603346465,1276.451608903218,1172.612389271653,1347.102052204104,0.35319786283753923,0.3101754826691606,0.36505338748076915,0.2720161294754288,12.636724718162705,12.64497103027969,12.625385219554392,12.647406712001349
dataset\B49_5.jpg,0.014201746806769916,0.014133444697462723,0.01421373241680834,0.014026697365815277,1195.8145300196843,1248.774691549385,1207.3802288385823,1349.3970487940976,0.3177314376678127,0.2892381564372881,0.31321714059357525,0.23194481214521323,12.637681595348843,12.635851921662791,12.635483492554648,12.66197440251553
dataset\B49_6.jpg,0.015998825769016678,0.015606922640391442,0.0158125389721149,0.015512797767863018,810.9746555118107,1000.9262818525632,897.4136934055125,1095.528241056482,0.49050707908762736,0.37190343980109486,0.4353763960975027,0.3125467454962636,12.389306325125611,12.439438661190735,12.420734989794463,12.459319270301588
dataset\B4_1.jpg,0.010782642034746789,0.010594404417671196,0.01097913934917608,0.01027052218409959,2594.300196850395,3521.205344410691,2412.4727485236217,3769.0386880773767,0.5289605451368559,0.36067650564939996,0.5617628476694,0.31569046520632205,13.292741485273082,13.32929259341708,13.272751288711756,13.400358919329713
dataset\B4_2.jpg,0.009907664579374125,0.00995116476108824,0.010035554774293453,0.009687308572323593,4517.175258366141,5738.603385206771,3030.890255905512,5477.937627875259,0.35492742258248144,0.18042872146080932,0.5668569026803019,0.21765961850431423,13.484008046801057,13.471254846331636,13.449769218065784,13.52773245740275
dataset\B4_3.jpg,0.00994997020036688,0.01003655433549228,0.010193068492720458,0.00973757296665498,4018.481545275589,5210.195548391099,2870.543922244094,4904.408208816418,0.3779705697673923,0.1933145015494447,0.5557750594990244,0.2407158294363398,13.473049743160304,13.457456487906704,13.417767795394331,13.514105245905235
dataset\B4_4.jpg,0.010137601170643865,0.010154969251218317,0.01033318090482089,0.009926024284850322,3536.1184793307098,4734.635811271624,2730.202325295276,4505.049786099572,0.42295254039339564,0.2271191987700448,0.5542737701619391,0.26457527048279766,13.42629743089011,13.425739098711514,13.382471032321424,13.474253847284505
dataset\B4_5.jpg,0.009880509239257387,0.009962746660679832,0.010063795890032017,0.009696827322040151,4315.815452755905,5494.246822493646,2991.271961122048,5264.824353648711,0.3613300336724758,0.18710777190664707,0.556986433935216,0.22105337000586536,13.487629188378198,13.473627957111924,13.446434993589218,13.52012319627582
dataset\B4_6.jpg,0.010021970771530978,0.009965447167094502,0.010143944985149492,0.009676588786607996,3902.50338336614,4999.906751813504,2905.915415846456,4994.813937627877,0.4156876269359144,0.2513605304406489,0.5648190763034375,0.25215660475010626,13.455518397666562,13.468938596215684,13.428514626130156,13.527003691889306
dataset\B50_1.jpg,0.01265222072594386,0.012585719749014474,0.012695515097947262,0.012476822138819647,1108.8424581692916,1236.3617707235412,1085.8513164370072,1266.4137268274542,0.34865654683886765,0.2732007764080261,0.36051147264904615,0.2555427077009469,12.855300586099089,12.868272842889274,12.846298114128556,12.893704929894085
dataset\B50_2.jpg,0.012969468899057578,0.012729668816478478,0.012861058469436904,0.0126308420207064,1050.9542322834645,1201.6083452166902,1052.1804872047246,1219.4736809473627,0.36475985300332825,0.2732249370600747,0.3636522530741098,0.2621505922012121,12.79651942456533,12.836270892051996,12.813661693846562,12.854456673856628
dataset\B50_3.jpg,0.014245113457218047,0.014015182542535122,0.014132833110865222,0.013844642960213465,758.2341904527556,941.7645855291704,796.2436638779527,960.0783061566126,0.4423599497023211,0.3058667860363764,0.4132890824862741,0.2925221367491466,12.565385095992811,12.608695574818151,12.582923987511911,12.632150448605366
dataset\B50_4.jpg,0.013737721311228197,0.013497385699347643,0.013690813093384045,0.013596133840863816,926.2447096456694,1011.8632277264553,914.8858882874016,1015.1954863909732,0.309332116777177,0.24302497088841993,0.3148022633072308,0.24046653041356847,12.639119766356432,12.681565900855839,12.65681464333041,12.665155719956797
dataset\B50_5.jpg,0.01355609462639509,0.013407374501745123,0.013498467185956984,0.013395901231345406,975.4584153543301,1076.6018352036708,1004.6980191929132,1070.9012338024672,0.30439424552076894,0.22941143419269563,0.2807804359899108,0.23361418014480295,12.683447474467291,12.711786241156805,12.695473604717764,12.712014453474753
dataset\B50_6.jpg,0.014904848105343744,0.014566335047348673,0.014828740778109114,0.014659457002149124,688.4282726377951,836.0546221092442,760.2522145669291,837.6578833157666,0.3959263183135014,0.26385599093970574,0.3304566679357948,0.2622783893601548,12.453725455229057,12.502961617328179,12.470393899882914,12.4960650434513
dataset\B5_1.jpg,0.014892910509410736,0.014852232908031273,0.016796615631563056,0.014089860684048742,2129.1284448818883,2635.5721991443997,1239.76033464567,3156.428854857709,0.7695780538338617,0.7146539815166286,0.8658343441724878,0.6582299039296867,12.68855192043142,12.721324396592529,12.473153560397613,12.79074810270301
dataset\B5_2.jpg,0.014285434901843225,0.01426797849381709,0.016079515231199288,0.013440591601461889,2260.812438484252,2728.991815983632,1251.6969734251968,3290.1736003472015,0.753267572393653,0.7022188673446181,0.8634403538894184,0.6409981193309178,12.769489815949672,12.78950648102966,12.551325750600139,12.872468071222803
dataset\B5_3.jpg,0.01464901672147765,0.014472613925113094,0.01657504132050625,0.013801818067195566,2134.513410433071,2667.509269018538,1203.039247047244,3070.7415834831677,0.7605764929511555,0.7005832709446054,0.8650678017322121,0.6553354042542071,12.73011430562344,12.779056339702215,12.507779554351837,12.842172509299402
dataset\B5_4.jpg,0.014025860354498482,0.01387598234975724,0.015870586118697926,0.013245844397729934,2352.232344980316,2973.940355880711,1278.207000492126,3249.7562775125552,0.7482619488650196,0.6815650636413243,0.8632031032284597,0.6520243792033481,12.819274739325158,12.857708349315873,12.590066477889112,12.923137863954535
dataset\B5_5.jpg,0.014695441412841142,0.014654736266624564,0.016489433668537418,0.01385851868827952,2309.395300196852,2806.0287680575375,1281.271222933071,3320.5655651311304,0.7539694000298914,0.7011507902822931,0.8634709993449836,0.6463390442687595,12.731866945132229,12.774090146247818,12.51705343065369,12.832889553379152
dataset\B5_6.jpg,0.014525794746348679,0.014467300826703496,0.01645773335020573,0.013536346661119126,2309.861220472439,2786.216876433754,1278.173351377952,3367.505053010109,0.7539717868553453,0.7030997881771801,0.8637863487053505,0.641194954402057,12.7510506602196,12.792284746007319,12.532472075896553,12.872051249071772
dataset\B6_1.jpg,0.02000728187251846,0.019703069731447285,0.020610438040491463,0.0181423211462577,538.1123892716533,634.5278690557384,380.2464936023622,899.7965155930314,0.8348540316393002,0.8053478625319921,0.8834207234723772,0.7239734358597145,11.939902296638646,11.99144956499992,11.802660348689765,12.120048116219573
dataset\B6_2.jpg,0.016819579985084848,0.01662447513431892,0.01763239225312714,0.015923654927501116,1085.539124015747,1149.1625023250049,540.8934547244095,1520.676855353711,0.7184568538019246,0.7020387424095672,0.859791541272999,0.60569430179178,12.38991772888423,12.414244149989951,12.20759628958233,12.467128658460322
dataset\B6_3.jpg,0.016970989719064977,0.017031762454971268,0.017748119539235545,0.01614850330822003,1194.979884350394,1240.8492156984314,575.9947711614174,1677.8719697439394,0.7074193485227993,0.6963945276487693,0.859218777726292,0.5894613226020117,12.387111189688335,12.400690351061407,12.212287771568793,12.458182076061727
dataset\B6_4.jpg,0.017184818109262805,0.017382716376737717,0.018059037241386296,0.016448739229588595,1125.995263287401,1184.549383098767,558.6614788385829,1592.069688139377,0.7176406468720864,0.7030497356965263,0.8598381907117496,0.6008819665783687,12.349404055055222,12.355314855305888,12.17027925720187,12.409852404615263
dataset\B6_5.jpg,0.016782641551756388,0.01675346145465946,0.017698156614270454,0.016041026938982166,1130.3248031496066,1188.4514229028457,555.8363065944877,1576.7645235290477,0.7145796935533391,0.700016325274576,0.859739903530775,0.6020648151670918,12.392710591705011,12.409016462344388,12.2076718947644,12.447923664815793
dataset\B6_6.jpg,0.01811636168500719,0.017882602806880577,0.018809137847113255,0.016822154438073257,873.7822957677167,956.7658875317748,477.54582923228355,1287.5449810899622,0.7630702405037318,0.7405725287829946,0.8704288072192694,0.6508892806858525,12.225829133195626,12.257079934931248,12.053540764168108,12.340267680276169
dataset\B7_1.jpg,0.011420411461982038,0.011468682318478026,0.012631866047073352,0.011388293760367282,2004.3295398622058,1748.4734949469894,723.3593749999993,2110.6318432636876,0.08848269843080943,0.20512119947879198,0.6711909514532286,0.04038001559742597,13.097245042361912,13.09311394218222,12.84478448165056,13.105482749619794
dataset\B7_2.jpg,0.011578368526118448,0.011661133904026308,0.012779887400268582,0.011599326798439237,2005.346948818898,1783.3928327856659,719.4512795275589,2089.044020088041,0.038845286399457904,0.145006694993967,0.6550967113862503,-0.0014589535656063131,13.060065714554174,13.041600118026391,12.806400386357584,13.059374191651711
dataset\B7_3.jpg,0.011553502553932178,0.011602640323844893,0.012797049960253538,0.011507830973739811,1996.6956815944884,1822.742513485028,694.6536048228347,2124.3536487072984,0.07012010029075037,0.1511160254865406,0.6767055482316221,0.01077338549651987,13.0706731617246,13.060681144338988,12.808980980758179,13.07891358031147
